Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Alternative splicing	241	62.92428198433421	0.009833692768781663	ENSG00000197324, ENSG00000184640, ENSG00000107731, ENSG00000101333, ENSG00000170175, ENSG00000164930, ENSG00000134317, ENSG00000131238, ENSG00000078699, ENSG00000133477, ENSG00000131373, ENSG00000174950, ENSG00000188026, ENSG00000015520, ENSG00000107262, ENSG00000111321, ENSG00000167711, ENSG00000141314, ENSG00000143543, ENSG00000086061, ENSG00000121940, ENSG00000117500, ENSG00000127831, ENSG00000173482, ENSG00000060656, ENSG00000196189, ENSG00000151422, ENSG00000181061, ENSG00000069974, ENSG00000196876, ENSG00000149380, ENSG00000153046, ENSG00000042781, ENSG00000167186, ENSG00000122705, ENSG00000184613, ENSG00000110876, ENSG00000176390, ENSG00000134242, ENSG00000081842, ENSG00000147955, ENSG00000008083, ENSG00000143033, ENSG00000183166, ENSG00000140153, ENSG00000100462, ENSG00000150551, ENSG00000104918, ENSG00000124104, ENSG00000173692, ENSG00000115520, ENSG00000111732, ENSG00000095261, ENSG00000071282, ENSG00000163638, ENSG00000142273, ENSG00000166734, ENSG00000105409, ENSG00000100577, ENSG00000111641, ENSG00000138722, ENSG00000115556, ENSG00000078043, ENSG00000106635, ENSG00000133641, ENSG00000088930, ENSG00000171777, ENSG00000169814, ENSG00000204969, ENSG00000130348, ENSG00000172348, ENSG00000204965, ENSG00000130783, ENSG00000204967, ENSG00000080839, ENSG00000112782, ENSG00000144645, ENSG00000196967, ENSG00000127483, ENSG00000137872, ENSG00000135473, ENSG00000151366, ENSG00000143578, ENSG00000090006, ENSG00000133216, ENSG00000187288, ENSG00000141977, ENSG00000033170, ENSG00000089685, ENSG00000153086, ENSG00000090621, ENSG00000173875, ENSG00000071967, ENSG00000155463, ENSG00000119283, ENSG00000175497, ENSG00000095627, ENSG00000160408, ENSG00000148498, ENSG00000047849, ENSG00000104953, ENSG00000179934, ENSG00000090512, ENSG00000048471, ENSG00000185022, ENSG00000125741, ENSG00000125744, ENSG00000142632, ENSG00000099968, ENSG00000144741, ENSG00000162669, ENSG00000069667, ENSG00000130045, ENSG00000158163, ENSG00000109184, ENSG00000156110, ENSG00000165006, ENSG00000167670, ENSG00000165269, ENSG00000142784, ENSG00000160321, ENSG00000090020, ENSG00000124496, ENSG00000137177, ENSG00000136010, ENSG00000178982, ENSG00000213930, ENSG00000100802, ENSG00000117305, ENSG00000141098, ENSG00000117877, ENSG00000170100, ENSG00000221955, ENSG00000185046, ENSG00000016864, ENSG00000102543, ENSG00000110713, ENSG00000136811, ENSG00000156239, ENSG00000110911, ENSG00000206562, ENSG00000103415, ENSG00000101888, ENSG00000120498, ENSG00000078808, ENSG00000160710, ENSG00000131943, ENSG00000119402, ENSG00000095370, ENSG00000121064, ENSG00000100918, ENSG00000189221, ENSG00000054654, ENSG00000156414, ENSG00000170325, ENSG00000196535, ENSG00000131044, ENSG00000185880, ENSG00000167641, ENSG00000112335, ENSG00000167645, ENSG00000146426, ENSG00000007001, ENSG00000085231, ENSG00000141384, ENSG00000150967, ENSG00000127616, ENSG00000080854, ENSG00000151176, ENSG00000164972, ENSG00000186575, ENSG00000197622, ENSG00000135124, ENSG00000172421, ENSG00000126746, ENSG00000003249, ENSG00000153291, ENSG00000125207, ENSG00000122477, ENSG00000179583, ENSG00000132842, ENSG00000138617, ENSG00000163053, ENSG00000008226, ENSG00000172794, ENSG00000198246, ENSG00000042493, ENSG00000145088, ENSG00000144381, ENSG00000114416, ENSG00000154262, ENSG00000122779, ENSG00000108823, ENSG00000081177, ENSG00000065717, ENSG00000119630, ENSG00000125319, ENSG00000149972, ENSG00000177200, ENSG00000186074, ENSG00000066855, ENSG00000104884, ENSG00000111450, ENSG00000129354, ENSG00000129353, ENSG00000130304, ENSG00000117748, ENSG00000123342, ENSG00000043514, ENSG00000035664, ENSG00000088992, ENSG00000072609, ENSG00000133816, ENSG00000123096, ENSG00000184708, ENSG00000171552, ENSG00000135931, ENSG00000170412, ENSG00000007171, ENSG00000140995, ENSG00000172009, ENSG00000112186, ENSG00000168214, ENSG00000135924, ENSG00000147164, ENSG00000151500, ENSG00000110171, ENSG00000185339, ENSG00000168404, ENSG00000130921, ENSG00000134278, ENSG00000196263, ENSG00000088280, ENSG00000126858, ENSG00000068079, ENSG00000143612, ENSG00000113520, ENSG00000174788, ENSG00000214021, ENSG00000131791, ENSG00000118515	377	8027	13870	1.1045843619957711	0.9620339183686589	0.5585831123597284	12.544234553186218
COG_ONTOLOGY	Signal transduction mechanisms / Cytoskeleton / Cell division and chromosome partitioning / General function prediction only	5	1.3054830287206265	0.010171594033751312	ENSG00000112599, ENSG00000142552, ENSG00000088992, ENSG00000162517, ENSG00000141977	38	34	1427	5.522445820433436	0.13335989706089235	0.13335989706089235	6.7091818652835205
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	26	6.7885117493472595	0.010528082201916483	ENSG00000123342, ENSG00000088992, ENSG00000142273, ENSG00000101333, ENSG00000090006, ENSG00000141977, ENSG00000172421, ENSG00000112599, ENSG00000138722, ENSG00000115556, ENSG00000188784, ENSG00000078808, ENSG00000171777, ENSG00000184613, ENSG00000204969, ENSG00000162517, ENSG00000204965, ENSG00000204967, ENSG00000081842, ENSG00000108823, ENSG00000141314, ENSG00000183166, ENSG00000142552, ENSG00000126858, ENSG00000213023, ENSG00000127831	340	562	12496	1.700314004605401	0.9960968085382543	0.9960968085382543	14.222799556001842
GOTERM_BP_DIRECT	GO:0015031~protein transport	18	4.699738903394255	0.010906696219525159	ENSG00000116903, ENSG00000168118, ENSG00000150967, ENSG00000147164, ENSG00000041802, ENSG00000125703, ENSG00000112210, ENSG00000172794, ENSG00000163638, ENSG00000110171, ENSG00000184708, ENSG00000165006, ENSG00000134278, ENSG00000131238, ENSG00000101888, ENSG00000117500, ENSG00000112335, ENSG00000124104	351	327	12479	1.9570297184976082	0.9999999892368652	0.9998962544708656	16.857936057560032
GOTERM_BP_DIRECT	GO:0043011~myeloid dendritic cell differentiation	4	1.0443864229765014	0.011105534512112889	ENSG00000168214, ENSG00000111321, ENSG00000104856, ENSG00000113520	351	17	12479	8.365342718283895	0.9999999923111719	0.9980262746535812	17.138865628485956
UP_KEYWORDS	Mitochondrion	35	9.138381201044385	0.012337311191583322	ENSG00000139531, ENSG00000125741, ENSG00000043514, ENSG00000099968, ENSG00000151366, ENSG00000144741, ENSG00000166118, ENSG00000171552, ENSG00000126267, ENSG00000214253, ENSG00000144659, ENSG00000110911, ENSG00000153291, ENSG00000181061, ENSG00000155463, ENSG00000131943, ENSG00000167186, ENSG00000130348, ENSG00000189221, ENSG00000134375, ENSG00000144381, ENSG00000143543, ENSG00000054654, ENSG00000130921, ENSG00000086061, ENSG00000136010, ENSG00000126858, ENSG00000117305, ENSG00000164258, ENSG00000066855, ENSG00000076043, ENSG00000115520, ENSG00000185608, ENSG00000167136, ENSG00000118515	377	839	13870	1.5347625536273763	0.9835766267542579	0.5603647847488016	15.496307734603409
INTERPRO	IPR016192:APOBEC/CMP deaminase, zinc-binding	3	0.7832898172323759	0.014126202213939693	ENSG00000111701, ENSG00000102543, ENSG00000111732	363	7	13322	15.728453364817	0.9999915412303245	0.9032922141905071	19.67804510048673
UP_SEQ_FEATURE	domain:EF-hand 1	10	2.610966057441253	0.015010796569202497	ENSG00000183166, ENSG00000172421, ENSG00000112599, ENSG00000142552, ENSG00000115556, ENSG00000126858, ENSG00000162517, ENSG00000078808, ENSG00000141314, ENSG00000141977	374	142	13800	2.5984785719665586	0.9999999868851233	0.9998854797978394	21.69154224634191
UP_KEYWORDS	Alternative promoter usage	7	1.8276762402088773	0.015037023087602568	ENSG00000132334, ENSG00000129353, ENSG00000170231, ENSG00000069667, ENSG00000160710, ENSG00000118515, ENSG00000151422	377	74	13870	3.480177790522618	0.9933627370702874	0.5664909479404647	18.57599148375144
UP_SEQ_FEATURE	domain:EF-hand 2	10	2.610966057441253	0.01565150499092118	ENSG00000183166, ENSG00000172421, ENSG00000112599, ENSG00000142552, ENSG00000115556, ENSG00000126858, ENSG00000162517, ENSG00000078808, ENSG00000141314, ENSG00000141977	374	143	13800	2.5803073931416174	0.9999999939929956	0.9981821725764669	22.510982970290073
INTERPRO	IPR018247:EF-Hand 1, calcium-binding site	10	2.610966057441253	0.016808474435174636	ENSG00000183166, ENSG00000172421, ENSG00000112599, ENSG00000142552, ENSG00000115556, ENSG00000126858, ENSG00000088992, ENSG00000162517, ENSG00000078808, ENSG00000141977	363	144	13322	2.548591980410162	0.9999990965545859	0.9016780870420095	22.97879279717755
UP_SEQ_FEATURE	calcium-binding region:2	8	2.088772845953003	0.016862995139036684	ENSG00000183166, ENSG00000112599, ENSG00000142552, ENSG00000115556, ENSG00000126858, ENSG00000162517, ENSG00000078808, ENSG00000141977	374	98	13800	3.012113936483684	0.9999999986295863	0.9939156677594244	24.038490360175267
SMART	SM00312:PX	5	1.3054830287206265	0.01750681940141665	ENSG00000048471, ENSG00000147164, ENSG00000174705, ENSG00000112335, ENSG00000124104	187	40	7392	4.9411764705882355	0.9618964217500243	0.9618964217500243	19.631267435018973
GOTERM_CC_DIRECT	GO:0001520~outer dense fiber	3	0.7832898172323759	0.023268775836318346	ENSG00000184650, ENSG00000106992, ENSG00000136811	357	9	13129	12.258636788048552	0.9998190010064163	0.9998190010064163	27.68527126874256
UP_SEQ_FEATURE	calcium-binding region:1	8	2.088772845953003	0.02479403195037691	ENSG00000183166, ENSG00000172421, ENSG00000112599, ENSG00000115556, ENSG00000126858, ENSG00000162517, ENSG00000078808, ENSG00000141977	374	106	13800	2.7847845827868025	0.9999999999999176	0.9975838488602605	33.36165992002935
UP_SEQ_FEATURE	splice variant	173	45.16971279373368	0.025517181826600732	ENSG00000048471, ENSG00000125741, ENSG00000197324, ENSG00000125744, ENSG00000184640, ENSG00000107731, ENSG00000142632, ENSG00000099968, ENSG00000101333, ENSG00000144741, ENSG00000162669, ENSG00000069667, ENSG00000130045, ENSG00000158163, ENSG00000109184, ENSG00000156110, ENSG00000165006, ENSG00000134317, ENSG00000078699, ENSG00000133477, ENSG00000167670, ENSG00000174950, ENSG00000188026, ENSG00000015520, ENSG00000107262, ENSG00000142784, ENSG00000090020, ENSG00000124496, ENSG00000137177, ENSG00000136010, ENSG00000121940, ENSG00000100802, ENSG00000141098, ENSG00000117877, ENSG00000076043, ENSG00000170100, ENSG00000060656, ENSG00000185046, ENSG00000221955, ENSG00000016864, ENSG00000102543, ENSG00000110713, ENSG00000136811, ENSG00000110911, ENSG00000206562, ENSG00000120498, ENSG00000101888, ENSG00000069974, ENSG00000078808, ENSG00000160710, ENSG00000119402, ENSG00000131943, ENSG00000196876, ENSG00000095370, ENSG00000153046, ENSG00000149380, ENSG00000042781, ENSG00000070404, ENSG00000100918, ENSG00000121064, ENSG00000122705, ENSG00000134242, ENSG00000081842, ENSG00000147955, ENSG00000054654, ENSG00000156414, ENSG00000170325, ENSG00000143033, ENSG00000131044, ENSG00000196535, ENSG00000185880, ENSG00000140153, ENSG00000167641, ENSG00000150551, ENSG00000167645, ENSG00000112335, ENSG00000173692, ENSG00000146426, ENSG00000141384, ENSG00000150967, ENSG00000163638, ENSG00000164972, ENSG00000142273, ENSG00000166734, ENSG00000186575, ENSG00000197622, ENSG00000126746, ENSG00000111641, ENSG00000138722, ENSG00000003249, ENSG00000115556, ENSG00000125207, ENSG00000078043, ENSG00000122477, ENSG00000106635, ENSG00000133641, ENSG00000088930, ENSG00000132842, ENSG00000138617, ENSG00000008226, ENSG00000163053, ENSG00000171777, ENSG00000170231, ENSG00000153721, ENSG00000204969, ENSG00000130348, ENSG00000172348, ENSG00000198246, ENSG00000145088, ENSG00000204965, ENSG00000114416, ENSG00000130783, ENSG00000204967, ENSG00000154262, ENSG00000122779, ENSG00000080839, ENSG00000108823, ENSG00000119630, ENSG00000125319, ENSG00000112782, ENSG00000149972, ENSG00000177200, ENSG00000186074, ENSG00000196967, ENSG00000127483, ENSG00000111450, ENSG00000137872, ENSG00000129354, ENSG00000135473, ENSG00000129353, ENSG00000117748, ENSG00000123342, ENSG00000043514, ENSG00000088992, ENSG00000072609, ENSG00000133816, ENSG00000123096, ENSG00000184708, ENSG00000090006, ENSG00000133216, ENSG00000171552, ENSG00000187288, ENSG00000135931, ENSG00000170412, ENSG00000033170, ENSG00000089685, ENSG00000153086, ENSG00000007171, ENSG00000090621, ENSG00000140995, ENSG00000155463, ENSG00000119283, ENSG00000168214, ENSG00000132334, ENSG00000135924, ENSG00000147164, ENSG00000151500, ENSG00000175497, ENSG00000095627, ENSG00000110171, ENSG00000160408, ENSG00000168404, ENSG00000130921, ENSG00000134278, ENSG00000088280, ENSG00000126858, ENSG00000148498, ENSG00000068079, ENSG00000047849, ENSG00000143612, ENSG00000113520, ENSG00000214021, ENSG00000118515	374	5666	13800	1.1266188598469904	0.9999999999999661	0.9943136022949763	34.156054968120216
SMART	SM00054:EFh	8	2.088772845953003	0.026694263373912328	ENSG00000183166, ENSG00000112599, ENSG00000142552, ENSG00000115556, ENSG00000126858, ENSG00000088992, ENSG00000162517, ENSG00000078808	187	116	7392	2.7261663286004056	0.9932993432210965	0.9181424604639041	28.4518065657136
UP_KEYWORDS	Phosphoprotein	200	52.219321148825074	0.027547655850180555	ENSG00000197324, ENSG00000184640, ENSG00000107731, ENSG00000101333, ENSG00000170175, ENSG00000164930, ENSG00000134317, ENSG00000133477, ENSG00000078699, ENSG00000131373, ENSG00000188026, ENSG00000107262, ENSG00000111321, ENSG00000143545, ENSG00000086061, ENSG00000152700, ENSG00000121940, ENSG00000116251, ENSG00000076650, ENSG00000127831, ENSG00000173482, ENSG00000060656, ENSG00000151422, ENSG00000181061, ENSG00000069974, ENSG00000196876, ENSG00000153046, ENSG00000122705, ENSG00000110876, ENSG00000134242, ENSG00000143033, ENSG00000008083, ENSG00000140153, ENSG00000174231, ENSG00000173692, ENSG00000111732, ENSG00000157542, ENSG00000139531, ENSG00000112210, ENSG00000104804, ENSG00000071282, ENSG00000142273, ENSG00000166734, ENSG00000184117, ENSG00000105409, ENSG00000100577, ENSG00000174705, ENSG00000111641, ENSG00000115556, ENSG00000078043, ENSG00000106638, ENSG00000106635, ENSG00000101577, ENSG00000173757, ENSG00000088930, ENSG00000116903, ENSG00000170852, ENSG00000153721, ENSG00000172348, ENSG00000080839, ENSG00000111652, ENSG00000101421, ENSG00000144645, ENSG00000127483, ENSG00000121058, ENSG00000137872, ENSG00000135473, ENSG00000130656, ENSG00000133216, ENSG00000033170, ENSG00000089685, ENSG00000090621, ENSG00000071967, ENSG00000155463, ENSG00000119283, ENSG00000147647, ENSG00000041802, ENSG00000175497, ENSG00000184650, ENSG00000047230, ENSG00000111249, ENSG00000047849, ENSG00000148498, ENSG00000104953, ENSG00000090512, ENSG00000081087, ENSG00000109089, ENSG00000048471, ENSG00000125744, ENSG00000099968, ENSG00000069667, ENSG00000106400, ENSG00000158163, ENSG00000214253, ENSG00000077080, ENSG00000156110, ENSG00000165006, ENSG00000168517, ENSG00000167670, ENSG00000165269, ENSG00000142784, ENSG00000090020, ENSG00000125352, ENSG00000124496, ENSG00000131437, ENSG00000137177, ENSG00000136010, ENSG00000178982, ENSG00000100802, ENSG00000117877, ENSG00000076043, ENSG00000185046, ENSG00000166118, ENSG00000110713, ENSG00000136811, ENSG00000126249, ENSG00000187244, ENSG00000110911, ENSG00000142252, ENSG00000103415, ENSG00000170310, ENSG00000092439, ENSG00000078808, ENSG00000160710, ENSG00000152137, ENSG00000095370, ENSG00000101882, ENSG00000070404, ENSG00000100918, ENSG00000189221, ENSG00000054654, ENSG00000177051, ENSG00000170325, ENSG00000196535, ENSG00000185880, ENSG00000167641, ENSG00000112335, ENSG00000167645, ENSG00000146426, ENSG00000141384, ENSG00000127616, ENSG00000125703, ENSG00000080854, ENSG00000186575, ENSG00000197894, ENSG00000172421, ENSG00000126746, ENSG00000104879, ENSG00000003249, ENSG00000188505, ENSG00000179583, ENSG00000132842, ENSG00000188822, ENSG00000174282, ENSG00000198246, ENSG00000042493, ENSG00000145088, ENSG00000114416, ENSG00000144381, ENSG00000106992, ENSG00000122779, ENSG00000108823, ENSG00000135698, ENSG00000089220, ENSG00000065717, ENSG00000125319, ENSG00000177200, ENSG00000186074, ENSG00000066855, ENSG00000129354, ENSG00000129353, ENSG00000117748, ENSG00000123342, ENSG00000043514, ENSG00000035664, ENSG00000072609, ENSG00000133816, ENSG00000184708, ENSG00000171552, ENSG00000135931, ENSG00000170412, ENSG00000196639, ENSG00000007171, ENSG00000140995, ENSG00000172009, ENSG00000104856, ENSG00000112186, ENSG00000147164, ENSG00000168118, ENSG00000132334, ENSG00000151500, ENSG00000150457, ENSG00000110171, ENSG00000179673, ENSG00000168404, ENSG00000134278, ENSG00000174788, ENSG00000131791, ENSG00000118515, ENSG00000143614	377	6646	13870	1.107145679457778	0.9999035246374653	0.7331020716978294	31.537150545777227
UP_KEYWORDS	Meiosis	6	1.5665796344647518	0.027784478923132894	ENSG00000100918, ENSG00000095627, ENSG00000120498, ENSG00000125207, ENSG00000162669, ENSG00000156414	377	63	13870	3.503852469369711	0.9999109971117615	0.6883439855185621	31.76294355337468
INTERPRO	IPR016193:Cytidine deaminase-like	3	0.7832898172323759	0.028684900272238967	ENSG00000111701, ENSG00000102543, ENSG00000111732	363	10	13322	11.0099173553719	0.9999999999580554	0.9670750584611966	36.127007114061726
INTERPRO	IPR002125:CMP/dCMP deaminase, zinc-binding	3	0.7832898172323759	0.028684900272238967	ENSG00000111701, ENSG00000102543, ENSG00000111732	363	10	13322	11.0099173553719	0.9999999999580554	0.9670750584611966	36.127007114061726
UP_KEYWORDS	Differentiation	23	6.005221932114883	0.03013690550052991	ENSG00000171777, ENSG00000188425, ENSG00000184650, ENSG00000060656, ENSG00000123342, ENSG00000095627, ENSG00000088992, ENSG00000164972, ENSG00000170608, ENSG00000114416, ENSG00000166118, ENSG00000136811, ENSG00000196189, ENSG00000156414, ENSG00000008083, ENSG00000119630, ENSG00000174705, ENSG00000148498, ENSG00000125207, ENSG00000106635, ENSG00000213023, ENSG00000141384, ENSG00000137872	377	527	13870	1.605655353610598	0.9999600833972816	0.675481630142412	33.96865312372378
UP_SEQ_FEATURE	domain:PX	5	1.3054830287206265	0.030495200193058496	ENSG00000048471, ENSG00000147164, ENSG00000174705, ENSG00000112335, ENSG00000124104	374	44	13800	4.192999513855129	0.9999999999999999	0.995053711312628	39.38814929048875
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	29	7.5718015665796345	0.03248766158280053	ENSG00000016864, ENSG00000166734, ENSG00000101310, ENSG00000105409, ENSG00000143578, ENSG00000145824, ENSG00000165006, ENSG00000033170, ENSG00000134317, ENSG00000131238, ENSG00000069974, ENSG00000078808, ENSG00000152137, ENSG00000132842, ENSG00000134049, ENSG00000070404, ENSG00000143545, ENSG00000144381, ENSG00000110171, ENSG00000160408, ENSG00000196535, ENSG00000185880, ENSG00000100462, ENSG00000112782, ENSG00000213930, ENSG00000152700, ENSG00000121940, ENSG00000117500, ENSG00000157542	357	715	13129	1.4916103504338798	0.9999943729153051	0.9976278523033155	36.53652074309199
UP_SEQ_FEATURE	short sequence motif:Nuclear localization signal	14	3.6553524804177546	0.034015753297980456	ENSG00000151500, ENSG00000042493, ENSG00000142273, ENSG00000122779, ENSG00000184708, ENSG00000135698, ENSG00000008083, ENSG00000065717, ENSG00000078043, ENSG00000104856, ENSG00000104884, ENSG00000101577, ENSG00000176182, ENSG00000118515	374	272	13800	1.8991821327461464	1.0	0.9944344691038229	42.85009811678157
UP_SEQ_FEATURE	domain:Tyrosine-protein phosphatase 2	3	0.7832898172323759	0.03410592660458855	ENSG00000173482, ENSG00000132334, ENSG00000060656	374	11	13800	10.063198833252311	1.0	0.9902141135253761	42.93628415411745
UP_SEQ_FEATURE	domain:Tyrosine-protein phosphatase 1	3	0.7832898172323759	0.03410592660458855	ENSG00000173482, ENSG00000132334, ENSG00000060656	374	11	13800	10.063198833252311	1.0	0.9902141135253761	42.93628415411745
GOTERM_CC_DIRECT	GO:0043186~P granule	3	0.7832898172323759	0.03430405714609201	ENSG00000095627, ENSG00000125207, ENSG00000156414	357	11	13129	10.029793735676089	0.9999971712869311	0.9858573878188343	38.157359427764206
UP_KEYWORDS	Mitochondrion inner membrane	11	2.8720626631853787	0.03550945988249434	ENSG00000167186, ENSG00000144659, ENSG00000153291, ENSG00000181061, ENSG00000134375, ENSG00000151366, ENSG00000164258, ENSG00000144741, ENSG00000155463, ENSG00000115520, ENSG00000171552	377	191	13870	2.1188217812157153	0.9999936521178691	0.697821970106526	38.76082736114035
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	9	2.3498694516971277	0.035553328617588864	ENSG00000173482, ENSG00000143545, ENSG00000088992, ENSG00000090020, ENSG00000186575, ENSG00000146426, ENSG00000127831, ENSG00000111450, ENSG00000151422	357	139	13129	2.381174052354755	0.9999982387216977	0.9635701824462093	39.24975785794097
GOTERM_BP_DIRECT	GO:0090161~Golgi ribbon formation	3	0.7832898172323759	0.03649717086550435	ENSG00000196535, ENSG00000100462, ENSG00000117500	351	11	12479	9.696192696192696	1.0	0.9999998235934	46.52260463506601
BIOCARTA	h_arenrf2Pathway:Oxidative Stress Induced Gene Expression Via Nrf2	3	0.7832898172323759	0.03760599124808736	ENSG00000185022, ENSG00000103415, ENSG00000079999	29	16	1427	9.226293103448276	0.8958110331899015	0.8958110331899015	31.803026416319323
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	6	1.5665796344647518	0.03957913611678779	ENSG00000151176, ENSG00000131238, ENSG00000115556, ENSG00000163898, ENSG00000188784, ENSG00000101333	351	67	12479	3.1838244674065574	1.0	0.9999986459127027	49.33053400052971
