Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002548~monocyte chemotaxis	5	1.0822510822510822	0.007593307621095495	ENSG00000102962, ENSG00000102970, ENSG00000006606, ENSG00000106178, ENSG00000120659	370	29	13502	6.291705498602051	0.9999971257036858	0.9220697072684606	12.043506965367412
GOTERM_BP_DIRECT	GO:0045087~innate immune response	18	3.896103896103896	0.007671520245622216	ENSG00000173369, ENSG00000106785, ENSG00000180424, ENSG00000197442, ENSG00000129988, ENSG00000055332, ENSG00000113263, ENSG00000180383, ENSG00000180483, ENSG00000172243, ENSG00000198178, ENSG00000105127, ENSG00000124731, ENSG00000159339, ENSG00000205403, ENSG00000142867, ENSG00000164825, ENSG00000131068	370	323	13502	2.0336038825202913	0.9999974809723634	0.8833533809792223	12.160139589901487
GOTERM_MF_DIRECT	GO:0048020~CCR chemokine receptor binding	4	0.8658008658008658	0.007706461141239295	ENSG00000102962, ENSG00000102970, ENSG00000006606, ENSG00000106178	380	15	13540	9.501754385964912	0.9840600303279371	0.7483313244422161	10.637184191278815
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	10	2.1645021645021645	0.00849314956666352	ENSG00000137392, ENSG00000101076, ENSG00000162600, ENSG00000158006, ENSG00000100979, ENSG00000163803, ENSG00000151365, ENSG00000188992, ENSG00000164535, ENSG00000175564	370	128	13502	2.8509290540540544	0.9999993704447602	0.8699388194142811	13.376614622582295
GOTERM_BP_DIRECT	GO:0036149~phosphatidylinositol acyl-chain remodeling	4	0.8658008658008658	0.008701395834739476	ENSG00000105499, ENSG00000127472, ENSG00000069764, ENSG00000117215	370	16	13502	9.122972972972974	0.9999995570812645	0.8393833711248013	13.682409729810407
GOTERM_MF_DIRECT	GO:0051536~iron-sulfur cluster binding	4	0.8658008658008658	0.009290603997263721	ENSG00000101391, ENSG00000023228, ENSG00000169599, ENSG00000005194	380	16	13540	8.907894736842106	0.9932195140165109	0.7130440688907373	12.688864302213876
UP_KEYWORDS	Mitochondrion	39	8.441558441558442	0.010625807907502567	ENSG00000162600, ENSG00000104823, ENSG00000178741, ENSG00000164904, ENSG00000076555, ENSG00000138035, ENSG00000133983, ENSG00000116353, ENSG00000166855, ENSG00000197256, ENSG00000180389, ENSG00000023228, ENSG00000138346, ENSG00000005194, ENSG00000181061, ENSG00000109919, ENSG00000179133, ENSG00000136758, ENSG00000137806, ENSG00000196683, ENSG00000123472, ENSG00000034971, ENSG00000164919, ENSG00000135828, ENSG00000169599, ENSG00000103356, ENSG00000144381, ENSG00000116898, ENSG00000106246, ENSG00000105701, ENSG00000184903, ENSG00000136010, ENSG00000181610, ENSG00000215009, ENSG00000162851, ENSG00000102738, ENSG00000132199, ENSG00000090432, ENSG00000175564	452	875	15329	1.511582806573957	0.9689409827626195	0.5801956567434745	13.45399516435486
GOTERM_BP_DIRECT	GO:0007257~activation of JUN kinase activity	5	1.0822510822510822	0.010783570208594946	ENSG00000197442, ENSG00000104814, ENSG00000090432, ENSG00000120659, ENSG00000012983	370	32	13502	5.701858108108109	0.9999999868879321	0.8668976609676334	16.684612391833976
KEGG_PATHWAY	hsa04975:Fat digestion and absorption	5	1.0822510822510822	0.011837822636656305	ENSG00000187980, ENSG00000137392, ENSG00000127472, ENSG00000069764, ENSG00000117215	164	32	5781	5.5078125	0.9289005275393524	0.41065001654118516	14.084684274368742
UP_KEYWORDS	Digestion	3	0.6493506493506493	0.011976933750551819	ENSG00000137392, ENSG00000168925, ENSG00000168928	452	6	15329	16.956858407079647	0.9800794099773263	0.5430586720365933	15.039040686034365
GOTERM_BP_DIRECT	GO:0048247~lymphocyte chemotaxis	4	0.8658008658008658	0.012178086305110249	ENSG00000102962, ENSG00000102970, ENSG00000006606, ENSG00000106178	370	18	13502	8.10930930930931	0.9999999987638517	0.8714100411363626	18.640088499952068
UP_KEYWORDS	4Fe-4S	5	1.0822510822510822	0.013855069742331562	ENSG00000136492, ENSG00000101391, ENSG00000023228, ENSG00000138346, ENSG00000062822	452	32	15329	5.299018252212389	0.9892664701292873	0.5303325873315977	17.197711003027717
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	8	1.7316017316017316	0.014431573477419182	ENSG00000102962, ENSG00000102970, ENSG00000006606, ENSG00000179934, ENSG00000106178, ENSG00000051382, ENSG00000164825, ENSG00000169403	370	94	13502	3.105692926969523	0.9999999999729807	0.8905431320577004	21.70908161590074
UP_KEYWORDS	Iron-sulfur	6	1.2987012987012987	0.015408533614343493	ENSG00000136492, ENSG00000101391, ENSG00000023228, ENSG00000138346, ENSG00000062822, ENSG00000005194	452	50	15329	4.069646017699115	0.9935698383720142	0.5137172753961972	18.944712133691045
UP_KEYWORDS	Antibiotic	7	1.5151515151515151	0.015793468305726113	ENSG00000197487, ENSG00000180424, ENSG00000180383, ENSG00000180483, ENSG00000129988, ENSG00000131068, ENSG00000164825	452	69	15329	3.4405219956393487	0.9943372297138509	0.47624447406087755	19.372294348369646
GOTERM_BP_DIRECT	GO:0014823~response to activity	5	1.0822510822510822	0.01622382428760065	ENSG00000101405, ENSG00000181092, ENSG00000144381, ENSG00000148218, ENSG00000175564	370	36	13502	5.068318318318318	0.9999999999987165	0.8978980623191788	24.071829025106407
GOTERM_BP_DIRECT	GO:0032094~response to food	4	0.8658008658008658	0.0163430414137046	ENSG00000137392, ENSG00000118702, ENSG00000101405, ENSG00000142867	370	20	13502	7.298378378378379	0.9999999999989522	0.8801923061324927	24.226591111868235
SMART	SM00020:Tryp_SPc	7	1.5151515151515151	0.0165670045424738	ENSG00000186452, ENSG00000167754, ENSG00000162438, ENSG00000187950, ENSG00000205403, ENSG00000168925, ENSG00000168928	204	82	8108	3.392874222859876	0.9529787805500636	0.7831562326237242	18.644437333366614
GOTERM_BP_DIRECT	GO:0036152~phosphatidylethanolamine acyl-chain remodeling	4	0.8658008658008658	0.01868824734914307	ENSG00000105499, ENSG00000127472, ENSG00000069764, ENSG00000117215	370	21	13502	6.950836550836551	0.9999999999999807	0.8952024068401191	27.211361578466075
GOTERM_BP_DIRECT	GO:0050482~arachidonic acid secretion	4	0.8658008658008658	0.01868824734914307	ENSG00000187980, ENSG00000127472, ENSG00000069764, ENSG00000117215	370	21	13502	6.950836550836551	0.9999999999999807	0.8952024068401191	27.211361578466075
UP_KEYWORDS	Defensin	5	1.0822510822510822	0.01883410860529889	ENSG00000180424, ENSG00000180383, ENSG00000180483, ENSG00000131068, ENSG00000164825	452	35	15329	4.844816687737041	0.9979284580259445	0.4967191388609241	22.677121792905965
GOTERM_BP_DIRECT	GO:0006644~phospholipid metabolic process	5	1.0822510822510822	0.01948644875820905	ENSG00000187980, ENSG00000105499, ENSG00000127472, ENSG00000069764, ENSG00000117215	370	38	13502	4.801564722617354	0.9999999999999951	0.8887700386382154	28.201760652423236
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	8	1.7316017316017316	0.01967311356891376	ENSG00000120253, ENSG00000131747, ENSG00000030066, ENSG00000116030, ENSG00000010803, ENSG00000184900, ENSG00000090432, ENSG00000163002	370	100	13502	2.9193513513513514	0.9999999999999964	0.8749217340518297	28.43153634472596
INTERPRO	IPR018114:Peptidase S1, trypsin family, active site	7	1.5151515151515151	0.020995538851438136	ENSG00000186452, ENSG00000167754, ENSG00000162438, ENSG00000187950, ENSG00000205403, ENSG00000168925, ENSG00000168928	415	76	14553	3.2298985415345594	0.9999999862176207	0.9976024110207586	27.99668521974079
KEGG_PATHWAY	hsa00564:Glycerophospholipid metabolism	7	1.5151515151515151	0.0221359843369582	ENSG00000187980, ENSG00000105499, ENSG00000127472, ENSG00000069764, ENSG00000105223, ENSG00000163803, ENSG00000117215	164	78	5781	3.1634615384615388	0.9930526496916755	0.5631793108705856	24.82550237839475
UP_SEQ_FEATURE	short sequence motif:Microbody targeting signal	5	1.0822510822510822	0.022247688186929255	ENSG00000034971, ENSG00000113790, ENSG00000104823, ENSG00000110887, ENSG00000163344	446	37	15218	4.6109562477275485	0.9999999999982409	0.9999999999982409	30.50014919049896
KEGG_PATHWAY	hsa05150:Staphylococcus aureus infection	5	1.0822510822510822	0.023268254724832002	ENSG00000173369, ENSG00000186431, ENSG00000005844, ENSG00000205403, ENSG00000169403	164	39	5781	4.519230769230769	0.9946282312722501	0.526051619287379	25.927626007906134
GOTERM_BP_DIRECT	GO:0006515~misfolded or incompletely synthesized protein catabolic process	3	0.6493506493506493	0.023615243608215153	ENSG00000162600, ENSG00000104343, ENSG00000136758	370	9	13502	12.163963963963964	1.0	0.9049454684948642	33.12555562426483
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	6	1.2987012987012987	0.023751903710257306	ENSG00000158022, ENSG00000101405, ENSG00000181092, ENSG00000144381, ENSG00000148218, ENSG00000175564	370	60	13502	3.6491891891891894	1.0	0.8930702380427679	33.28296683451586
INTERPRO	IPR020846:Major facilitator superfamily domain	9	1.948051948051948	0.024237985905443436	ENSG00000174669, ENSG00000168679, ENSG00000144671, ENSG00000076351, ENSG00000188603, ENSG00000182557, ENSG00000059804, ENSG00000134802, ENSG00000137491	415	123	14553	2.5659124302086393	0.9999999991865087	0.9946594225133578	31.6009019377653
INTERPRO	IPR001314:Peptidase S1A, chymotrypsin-type	7	1.5151515151515151	0.024887059860141954	ENSG00000186452, ENSG00000167754, ENSG00000162438, ENSG00000187950, ENSG00000205403, ENSG00000168925, ENSG00000168928	415	79	14553	3.107244166539576	0.9999999995388454	0.9864240788350809	32.30181430660496
UP_KEYWORDS	Chaperone	11	2.380952380952381	0.026992364554731144	ENSG00000095261, ENSG00000166855, ENSG00000163793, ENSG00000136940, ENSG00000115484, ENSG00000144381, ENSG00000132141, ENSG00000103187, ENSG00000137806, ENSG00000108176, ENSG00000110958	452	168	15329	2.2205409818794775	0.9998626651685572	0.5890603280670538	30.93468505269017
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	10	2.1645021645021645	0.028215820041587868	ENSG00000173369, ENSG00000186452, ENSG00000167754, ENSG00000184903, ENSG00000162438, ENSG00000187950, ENSG00000143387, ENSG00000205403, ENSG00000168925, ENSG00000168928	380	153	13540	2.328861369109047	0.9999997762019819	0.953229582439493	34.03735577685586
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	7	1.5151515151515151	0.028747966751375528	ENSG00000157103, ENSG00000140505, ENSG00000101405, ENSG00000132906, ENSG00000181019, ENSG00000103175, ENSG00000173757	370	85	13502	3.0052146263910973	1.0	0.9234619618708769	38.80414424790525
GOTERM_BP_DIRECT	GO:0070979~protein K11-linked ubiquitination	4	0.8658008658008658	0.02983531755795416	ENSG00000089053, ENSG00000077152, ENSG00000104343, ENSG00000176386	370	25	13502	5.838702702702703	1.0	0.9207562430032207	39.947417909668545
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	7	1.5151515151515151	0.03023474464384255	ENSG00000166855, ENSG00000115484, ENSG00000144381, ENSG00000132141, ENSG00000188603, ENSG00000137806, ENSG00000110958	380	84	13540	2.969298245614035	0.9999999264399851	0.9352697971367603	36.0017871544492
UP_KEYWORDS	Antimicrobial	7	1.5151515151515151	0.03033316730507149	ENSG00000197487, ENSG00000180424, ENSG00000180383, ENSG00000180483, ENSG00000129988, ENSG00000131068, ENSG00000164825	452	80	15329	2.967450221238938	0.9999550917854685	0.5975083362334056	34.0741007256384
SMART	SM00382:AAA	8	1.7316017316017316	0.030734174977266524	ENSG00000166855, ENSG00000158486, ENSG00000124721, ENSG00000091262, ENSG00000143748, ENSG00000156802, ENSG00000004846, ENSG00000136758	204	120	8108	2.649673202614379	0.9966959183579281	0.8510580884649445	31.993600274233835
INTERPRO	IPR017998:Chaperone tailless complex polypeptide 1 (TCP-1)	3	0.6493506493506493	0.031234423774383648	ENSG00000115484, ENSG00000144381, ENSG00000132141	415	10	14553	10.520240963855422	0.9999999999982438	0.9890160567351662	38.81089465197067
INTERPRO	IPR001254:Peptidase S1	7	1.5151515151515151	0.032390404780214266	ENSG00000186452, ENSG00000167754, ENSG00000162438, ENSG00000187950, ENSG00000205403, ENSG00000168925, ENSG00000168928	415	84	14553	2.922289156626506	0.9999999999993657	0.9819089768725063	39.93139395376295
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	5	1.0822510822510822	0.03393319944332875	ENSG00000113790, ENSG00000215009, ENSG00000173757, ENSG00000116353, ENSG00000175564	370	45	13502	4.054654654654655	1.0	0.9361947703564601	44.07806041987684
GOTERM_BP_DIRECT	GO:0045776~negative regulation of blood pressure	4	0.8658008658008658	0.036462854015014146	ENSG00000044012, ENSG00000101405, ENSG00000181092, ENSG00000169403	370	27	13502	5.406206206206207	1.0	0.9407706977902223	46.49291652046913
UP_KEYWORDS	Transit peptide	21	4.545454545454546	0.03725203162579306	ENSG00000104823, ENSG00000162600, ENSG00000169599, ENSG00000178741, ENSG00000103356, ENSG00000164904, ENSG00000076555, ENSG00000138035, ENSG00000116898, ENSG00000144381, ENSG00000133983, ENSG00000116353, ENSG00000166855, ENSG00000136010, ENSG00000023228, ENSG00000215009, ENSG00000162851, ENSG00000102738, ENSG00000179133, ENSG00000137806, ENSG00000123472	452	440	15329	1.6186092115848754	0.9999956187451072	0.6423431532104965	40.160073734059274
SMART	SM00199:SCY	4	0.8658008658008658	0.03823075753793453	ENSG00000102962, ENSG00000102970, ENSG00000006606, ENSG00000106178	204	30	8108	5.299346405228758	0.9992020571277698	0.8319289358188363	38.212531810251505
INTERPRO	IPR025933:Beta-defensin	4	0.8658008658008658	0.040341612018460274	ENSG00000180424, ENSG00000180383, ENSG00000180483, ENSG00000131068	415	27	14553	5.195180722891567	0.9999999999999994	0.9876066344038004	47.13391110653558
INTERPRO	IPR003959:ATPase, AAA-type, core	5	1.0822510822510822	0.04122842304646167	ENSG00000166855, ENSG00000143748, ENSG00000156802, ENSG00000132321, ENSG00000136758	415	46	14553	3.811681508643269	0.9999999999999998	0.98150720210724	47.88508728577945
GOTERM_BP_DIRECT	GO:0006955~immune response	14	3.0303030303030303	0.041289667043780245	ENSG00000167664, ENSG00000188822, ENSG00000124469, ENSG00000102962, ENSG00000104689, ENSG00000186431, ENSG00000006606, ENSG00000018280, ENSG00000179934, ENSG00000106178, ENSG00000120659, ENSG00000164825, ENSG00000180228, ENSG00000169403	370	277	13502	1.844355546882623	1.0	0.9535311636025436	50.83100783167611
GOTERM_BP_DIRECT	GO:0051259~protein oligomerization	5	1.0822510822510822	0.04161171868509177	ENSG00000153086, ENSG00000117174, ENSG00000124942, ENSG00000105668, ENSG00000142867	370	48	13502	3.8012387387387387	1.0	0.9484154960641489	51.10834662009638
GOTERM_MF_DIRECT	GO:0004620~phospholipase activity	3	0.6493506493506493	0.042849703721712665	ENSG00000105499, ENSG00000069764, ENSG00000188992	380	12	13540	8.907894736842104	0.9999999999332619	0.9648164929676185	47.09442921194583
INTERPRO	IPR000827:CC chemokine, conserved site	3	0.6493506493506493	0.044131831077897254	ENSG00000102962, ENSG00000102970, ENSG00000006606	415	12	14553	8.76686746987952	1.0	0.9787210908385806	50.27516615498319
UP_KEYWORDS	Iron	14	3.0303030303030303	0.044382454449719055	ENSG00000136492, ENSG00000179148, ENSG00000101391, ENSG00000023228, ENSG00000140505, ENSG00000138346, ENSG00000129932, ENSG00000178741, ENSG00000062822, ENSG00000186115, ENSG00000005194, ENSG00000018280, ENSG00000197408, ENSG00000021461	452	260	15329	1.8261232130701155	0.9999996088553719	0.6785578127060322	45.88442065676376
INTERPRO	IPR009003:Trypsin-like cysteine/serine peptidase domain	7	1.5151515151515151	0.047196237873088104	ENSG00000186452, ENSG00000167754, ENSG00000162438, ENSG00000187950, ENSG00000205403, ENSG00000168925, ENSG00000168928	415	92	14553	2.668177056050288	1.0	0.9764595903441385	52.686312732748284
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	5	1.0822510822510822	0.047232271595148125	ENSG00000102962, ENSG00000102970, ENSG00000006606, ENSG00000106178, ENSG00000124731	370	50	13502	3.649189189189189	1.0	0.9608283287030176	55.71790157538633
GOTERM_BP_DIRECT	GO:0000731~DNA synthesis involved in DNA repair	4	0.8658008658008658	0.04769071928630455	ENSG00000136492, ENSG00000196584, ENSG00000138346, ENSG00000062822	370	30	13502	4.8655855855855865	1.0	0.9569839259185867	56.07526743613766
GOTERM_BP_DIRECT	GO:0006508~proteolysis	17	3.67965367965368	0.048396276310406335	ENSG00000173369, ENSG00000186452, ENSG00000105141, ENSG00000162438, ENSG00000123992, ENSG00000132906, ENSG00000158525, ENSG00000157766, ENSG00000015413, ENSG00000187950, ENSG00000143387, ENSG00000165923, ENSG00000167754, ENSG00000131067, ENSG00000205403, ENSG00000168925, ENSG00000168928	370	371	13502	1.6721352079842646	1.0	0.953838465933018	56.6199623677382
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	15	3.2467532467532463	0.04905105441980838	ENSG00000188822, ENSG00000102962, ENSG00000104689, ENSG00000102970, ENSG00000018280, ENSG00000142627, ENSG00000105499, ENSG00000167604, ENSG00000006606, ENSG00000172243, ENSG00000117215, ENSG00000106178, ENSG00000005844, ENSG00000142511, ENSG00000169403	370	313	13502	1.7488127104740525	1.0	0.9505561052943726	57.1197659885521
GOTERM_CC_DIRECT	GO:0000786~nucleosome	5	1.0822510822510822	0.049389485970703015	ENSG00000178279, ENSG00000175646, ENSG00000168148, ENSG00000105968, ENSG00000178804	407	49	14343	3.5959985959985956	0.999999972904385	0.999999972904385	49.8905255481769
SMART	SM01410:SM01410	2	0.4329004329004329	0.04945016058979708	ENSG00000140830, ENSG00000141759	204	2	8108	39.745098039215684	0.9999068022593401	0.8437280336618693	46.54881036830185
UP_KEYWORDS	Protease	20	4.329004329004329	0.050466168785661084	ENSG00000186452, ENSG00000105141, ENSG00000162600, ENSG00000162438, ENSG00000123992, ENSG00000132906, ENSG00000158525, ENSG00000015413, ENSG00000187950, ENSG00000143387, ENSG00000165923, ENSG00000131864, ENSG00000167754, ENSG00000184903, ENSG00000145194, ENSG00000168925, ENSG00000136758, ENSG00000205403, ENSG00000077254, ENSG00000168928	452	428	15329	1.5847531221569762	0.9999999509211973	0.6994470485702572	50.362998777968585
GOTERM_MF_DIRECT	GO:0051059~NF-kappaB binding	4	0.8658008658008658	0.05058067425981092	ENSG00000167604, ENSG00000105127, ENSG00000149600, ENSG00000142867	380	30	13540	4.750877192982456	0.9999999999991289	0.9689180486759442	52.97814093983851
INTERPRO	IPR002423:Chaperonin Cpn60/TCP-1	3	0.6493506493506493	0.05119489209051752	ENSG00000115484, ENSG00000144381, ENSG00000132141	415	13	14553	8.092493049119556	1.0	0.9761402393524422	55.668287530107754
INTERPRO	IPR027409:GroEL-like apical domain	3	0.6493506493506493	0.05119489209051752	ENSG00000115484, ENSG00000144381, ENSG00000132141	415	13	14553	8.092493049119556	1.0	0.9761402393524422	55.668287530107754
INTERPRO	IPR027413:GroEL-like equatorial domain	3	0.6493506493506493	0.05119489209051752	ENSG00000115484, ENSG00000144381, ENSG00000132141	415	13	14553	8.092493049119556	1.0	0.9761402393524422	55.668287530107754
UP_SEQ_FEATURE	active site:Charge relay system	10	2.1645021645021645	0.0518762823015138	ENSG00000186452, ENSG00000167754, ENSG00000162438, ENSG00000158006, ENSG00000188992, ENSG00000187950, ENSG00000164535, ENSG00000205403, ENSG00000168925, ENSG00000168928	446	164	15218	2.080553428852674	1.0	0.9999999999999879	57.74600391583189
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	5	1.0822510822510822	0.053252759873541375	ENSG00000102962, ENSG00000102970, ENSG00000006606, ENSG00000179934, ENSG00000106178	370	52	13502	3.508835758835759	1.0	0.957525243690135	60.20035886265698
GOTERM_BP_DIRECT	GO:0002369~T cell cytokine production	2	0.4329004329004329	0.053913648228056846	ENSG00000018280, ENSG00000075711	370	2	13502	36.491891891891896	1.0	0.9546123832500303	60.66552744951179
GOTERM_MF_DIRECT	GO:0003725~double-stranded RNA binding	5	1.0822510822510822	0.05393332573772823	ENSG00000072274, ENSG00000055332, ENSG00000144381, ENSG00000180228, ENSG00000135114	380	51	13540	3.4932920536635708	0.9999999999998688	0.9629591045080844	55.3351673891385
GOTERM_BP_DIRECT	GO:0016226~iron-sulfur cluster assembly	3	0.6493506493506493	0.05458094347048216	ENSG00000169599, ENSG00000005194, ENSG00000166797	370	14	13502	7.819691119691121	1.0	0.9517258086059807	61.130013658613635
INTERPRO	IPR003593:AAA+ ATPase domain	8	1.7316017316017316	0.05538384966466439	ENSG00000166855, ENSG00000158486, ENSG00000124721, ENSG00000091262, ENSG00000143748, ENSG00000156802, ENSG00000004846, ENSG00000136758	415	120	14553	2.337831325301205	1.0	0.9762112644413133	58.60302464333649
INTERPRO	IPR004123:mRNA splicing factor, thioredoxin-like U5 snRNP	2	0.4329004329004329	0.056088110690809316	ENSG00000140830, ENSG00000141759	415	2	14553	35.06746987951807	1.0	0.970310051050162	59.078204075448795
COG_ONTOLOGY	Posttranslational modification, protein turnover, chaperones	7	1.5151515151515151	0.05906265775113798	ENSG00000165917, ENSG00000092094, ENSG00000132321, ENSG00000124194, ENSG00000105428, ENSG00000108176, ENSG00000131864	53	91	1674	2.4296081277213353	0.6447517276839514	0.6447517276839514	35.6474282579904
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	7	1.5151515151515151	0.060668224793703464	ENSG00000197487, ENSG00000180424, ENSG00000180383, ENSG00000180483, ENSG00000018280, ENSG00000131068, ENSG00000164825	370	102	13502	2.504345521992581	1.0	0.9621474926660615	65.1354524330291
GOTERM_CC_DIRECT	GO:0005576~extracellular region	45	9.740259740259742	0.06357696553744516	ENSG00000173369, ENSG00000072274, ENSG00000069764, ENSG00000102970, ENSG00000186431, ENSG00000162438, ENSG00000157766, ENSG00000143107, ENSG00000188992, ENSG00000187950, ENSG00000143387, ENSG00000118702, ENSG00000127472, ENSG00000168634, ENSG00000180383, ENSG00000180483, ENSG00000117215, ENSG00000091583, ENSG00000205403, ENSG00000101074, ENSG00000120659, ENSG00000085465, ENSG00000197487, ENSG00000102962, ENSG00000180424, ENSG00000204671, ENSG00000144214, ENSG00000167992, ENSG00000129988, ENSG00000105492, ENSG00000187980, ENSG00000137392, ENSG00000176945, ENSG00000101405, ENSG00000163170, ENSG00000100979, ENSG00000181092, ENSG00000214226, ENSG00000182218, ENSG00000124731, ENSG00000168925, ENSG00000110203, ENSG00000164825, ENSG00000131068, ENSG00000168928	407	1232	14343	1.287204042885861	0.9999999998463975	0.9999876063521953	59.18377319407424
