Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005829~cytosol	154	25.795644891122276	8.374881544114575E-7	ENSG00000114054, ENSG00000176890, ENSG00000073605, ENSG00000125743, ENSG00000087076, ENSG00000111481, ENSG00000101335, ENSG00000124614, ENSG00000037042, ENSG00000089053, ENSG00000101460, ENSG00000142230, ENSG00000111581, ENSG00000120253, ENSG00000140650, ENSG00000189171, ENSG00000163093, ENSG00000115216, ENSG00000106263, ENSG00000087088, ENSG00000117448, ENSG00000136159, ENSG00000162368, ENSG00000103423, ENSG00000131023, ENSG00000173226, ENSG00000197530, ENSG00000102858, ENSG00000170889, ENSG00000125450, ENSG00000110801, ENSG00000153406, ENSG00000103496, ENSG00000106615, ENSG00000055332, ENSG00000110711, ENSG00000116288, ENSG00000143228, ENSG00000206560, ENSG00000116514, ENSG00000105568, ENSG00000142252, ENSG00000125826, ENSG00000105220, ENSG00000153044, ENSG00000196405, ENSG00000112343, ENSG00000123473, ENSG00000135828, ENSG00000130429, ENSG00000038274, ENSG00000127666, ENSG00000169599, ENSG00000079616, ENSG00000011052, ENSG00000110063, ENSG00000110921, ENSG00000063854, ENSG00000087274, ENSG00000185880, ENSG00000125977, ENSG00000025293, ENSG00000182446, ENSG00000167118, ENSG00000104695, ENSG00000095380, ENSG00000100934, ENSG00000095261, ENSG00000058600, ENSG00000104687, ENSG00000176485, ENSG00000155876, ENSG00000143457, ENSG00000175467, ENSG00000122787, ENSG00000120334, ENSG00000177556, ENSG00000176386, ENSG00000131508, ENSG00000077348, ENSG00000149636, ENSG00000129932, ENSG00000101367, ENSG00000067704, ENSG00000134070, ENSG00000145191, ENSG00000173757, ENSG00000179115, ENSG00000180228, ENSG00000183155, ENSG00000011454, ENSG00000165887, ENSG00000146731, ENSG00000044115, ENSG00000146733, ENSG00000179295, ENSG00000137574, ENSG00000074800, ENSG00000108424, ENSG00000169696, ENSG00000144381, ENSG00000103274, ENSG00000089022, ENSG00000181192, ENSG00000100714, ENSG00000089127, ENSG00000134086, ENSG00000168040, ENSG00000101109, ENSG00000162813, ENSG00000136940, ENSG00000082898, ENSG00000167136, ENSG00000097007, ENSG00000124208, ENSG00000135002, ENSG00000213465, ENSG00000078747, ENSG00000205339, ENSG00000186141, ENSG00000134057, ENSG00000171552, ENSG00000163719, ENSG00000090013, ENSG00000156795, ENSG00000138160, ENSG00000042753, ENSG00000088325, ENSG00000158104, ENSG00000181019, ENSG00000104856, ENSG00000064012, ENSG00000115163, ENSG00000148218, ENSG00000135521, ENSG00000198492, ENSG00000100983, ENSG00000110958, ENSG00000041802, ENSG00000123219, ENSG00000126001, ENSG00000167088, ENSG00000103319, ENSG00000159352, ENSG00000182481, ENSG00000065911, ENSG00000175216, ENSG00000189114, ENSG00000068079, ENSG00000152520, ENSG00000101255, ENSG00000126522, ENSG00000025800, ENSG00000108443	539	2856	14343	1.4348739495798317	3.7261294730472905E-4	7.453369917753694E-5	0.001186238368022785
UP_KEYWORDS	Phosphoprotein	314	52.596314907872696	3.1227598676500476E-6	ENSG00000144909, ENSG00000197324, ENSG00000138385, ENSG00000176890, ENSG00000110768, ENSG00000124614, ENSG00000076248, ENSG00000101335, ENSG00000037042, ENSG00000103222, ENSG00000133884, ENSG00000089053, ENSG00000167578, ENSG00000160392, ENSG00000023608, ENSG00000126870, ENSG00000099385, ENSG00000178096, ENSG00000115514, ENSG00000204160, ENSG00000189171, ENSG00000131747, ENSG00000171135, ENSG00000123992, ENSG00000134815, ENSG00000106263, ENSG00000143294, ENSG00000006837, ENSG00000197530, ENSG00000170889, ENSG00000076650, ENSG00000156374, ENSG00000124228, ENSG00000143155, ENSG00000165732, ENSG00000103496, ENSG00000013441, ENSG00000104823, ENSG00000167967, ENSG00000130758, ENSG00000116288, ENSG00000166855, ENSG00000144554, ENSG00000181061, ENSG00000069974, ENSG00000136280, ENSG00000095002, ENSG00000126698, ENSG00000101413, ENSG00000213337, ENSG00000153044, ENSG00000067191, ENSG00000104325, ENSG00000137806, ENSG00000141736, ENSG00000123473, ENSG00000083093, ENSG00000128829, ENSG00000116793, ENSG00000104814, ENSG00000089041, ENSG00000079616, ENSG00000132780, ENSG00000213593, ENSG00000179364, ENSG00000110063, ENSG00000085433, ENSG00000132199, ENSG00000077254, ENSG00000100934, ENSG00000058600, ENSG00000154710, ENSG00000155876, ENSG00000143457, ENSG00000178741, ENSG00000119596, ENSG00000130772, ENSG00000142273, ENSG00000175467, ENSG00000120334, ENSG00000130770, ENSG00000160439, ENSG00000156831, ENSG00000124151, ENSG00000105676, ENSG00000117360, ENSG00000143183, ENSG00000077348, ENSG00000060339, ENSG00000149636, ENSG00000134070, ENSG00000106012, ENSG00000106638, ENSG00000144161, ENSG00000173757, ENSG00000179115, ENSG00000180228, ENSG00000011454, ENSG00000165887, ENSG00000088727, ENSG00000044115, ENSG00000154723, ENSG00000124562, ENSG00000155868, ENSG00000130349, ENSG00000074800, ENSG00000137574, ENSG00000129518, ENSG00000132591, ENSG00000198554, ENSG00000100714, ENSG00000184677, ENSG00000124164, ENSG00000014138, ENSG00000111652, ENSG00000168040, ENSG00000162813, ENSG00000155592, ENSG00000066084, ENSG00000082898, ENSG00000101082, ENSG00000115364, ENSG00000179918, ENSG00000196584, ENSG00000147905, ENSG00000197405, ENSG00000117481, ENSG00000136436, ENSG00000166411, ENSG00000134056, ENSG00000131116, ENSG00000131013, ENSG00000186141, ENSG00000134057, ENSG00000155850, ENSG00000118412, ENSG00000033170, ENSG00000090013, ENSG00000108666, ENSG00000056097, ENSG00000185298, ENSG00000138160, ENSG00000141562, ENSG00000136715, ENSG00000088325, ENSG00000184270, ENSG00000120656, ENSG00000064012, ENSG00000196975, ENSG00000155463, ENSG00000115163, ENSG00000156990, ENSG00000157193, ENSG00000148218, ENSG00000100982, ENSG00000100983, ENSG00000075702, ENSG00000041802, ENSG00000141030, ENSG00000126001, ENSG00000103319, ENSG00000105287, ENSG00000105281, ENSG00000197818, ENSG00000070031, ENSG00000168488, ENSG00000171490, ENSG00000104957, ENSG00000189114, ENSG00000176407, ENSG00000137312, ENSG00000048471, ENSG00000105248, ENSG00000112739, ENSG00000114054, ENSG00000125743, ENSG00000142230, ENSG00000101460, ENSG00000168005, ENSG00000178028, ENSG00000111581, ENSG00000156502, ENSG00000148337, ENSG00000185033, ENSG00000197483, ENSG00000166143, ENSG00000115216, ENSG00000117448, ENSG00000162368, ENSG00000142039, ENSG00000103423, ENSG00000131023, ENSG00000173226, ENSG00000163811, ENSG00000102858, ENSG00000125450, ENSG00000139908, ENSG00000168395, ENSG00000110801, ENSG00000142655, ENSG00000135148, ENSG00000136819, ENSG00000106615, ENSG00000158545, ENSG00000163125, ENSG00000055332, ENSG00000146828, ENSG00000110711, ENSG00000143228, ENSG00000206560, ENSG00000156802, ENSG00000142252, ENSG00000103415, ENSG00000125826, ENSG00000092439, ENSG00000162139, ENSG00000105220, ENSG00000196405, ENSG00000112343, ENSG00000104691, ENSG00000130429, ENSG00000038274, ENSG00000173614, ENSG00000120798, ENSG00000103018, ENSG00000127666, ENSG00000125630, ENSG00000162636, ENSG00000096717, ENSG00000086666, ENSG00000167113, ENSG00000185880, ENSG00000087274, ENSG00000125977, ENSG00000025293, ENSG00000178691, ENSG00000105438, ENSG00000104695, ENSG00000127616, ENSG00000116786, ENSG00000188603, ENSG00000177556, ENSG00000176386, ENSG00000197256, ENSG00000101367, ENSG00000105738, ENSG00000169682, ENSG00000166471, ENSG00000103365, ENSG00000145191, ENSG00000146731, ENSG00000179295, ENSG00000108424, ENSG00000169696, ENSG00000144381, ENSG00000086015, ENSG00000103274, ENSG00000089022, ENSG00000106993, ENSG00000108825, ENSG00000148572, ENSG00000125991, ENSG00000174669, ENSG00000101109, ENSG00000105072, ENSG00000125319, ENSG00000136940, ENSG00000198382, ENSG00000104472, ENSG00000198625, ENSG00000065457, ENSG00000100890, ENSG00000112984, ENSG00000008869, ENSG00000073111, ENSG00000097007, ENSG00000132153, ENSG00000213465, ENSG00000078747, ENSG00000136643, ENSG00000205339, ENSG00000096872, ENSG00000185324, ENSG00000171552, ENSG00000163719, ENSG00000137656, ENSG00000105619, ENSG00000105618, ENSG00000042753, ENSG00000158104, ENSG00000181019, ENSG00000104856, ENSG00000135521, ENSG00000198492, ENSG00000110958, ENSG00000116752, ENSG00000117758, ENSG00000164010, ENSG00000159352, ENSG00000171681, ENSG00000075975, ENSG00000183323, ENSG00000105701, ENSG00000180834, ENSG00000182481, ENSG00000175216, ENSG00000152520, ENSG00000163877, ENSG00000101255, ENSG00000141759, ENSG00000103194, ENSG00000025800, ENSG00000108443, ENSG00000129347	581	6852	15329	1.2090659359981835	0.001117325105131406	2.7944839156712753E-4	0.004285195272524245
GOTERM_BP_DIRECT	GO:0070126~mitochondrial translational termination	14	2.3450586264656614	5.1127753054184886E-6	ENSG00000115364, ENSG00000181991, ENSG00000179271, ENSG00000198015, ENSG00000175581, ENSG00000116898, ENSG00000134056, ENSG00000181610, ENSG00000128626, ENSG00000105364, ENSG00000116221, ENSG00000185414, ENSG00000102738, ENSG00000148187	522	75	13502	4.828301404853129	0.011164888071886758	0.011164888071886758	0.00888607659313978
GOTERM_BP_DIRECT	GO:0070125~mitochondrial translational elongation	13	2.1775544388609713	2.061212562014208E-5	ENSG00000115364, ENSG00000181991, ENSG00000179271, ENSG00000198015, ENSG00000175581, ENSG00000116898, ENSG00000134056, ENSG00000181610, ENSG00000128626, ENSG00000105364, ENSG00000116221, ENSG00000185414, ENSG00000102738	522	73	13502	4.606256232614286	0.044255531825339145	0.022378156865006993	0.03581962173843101
GOTERM_CC_DIRECT	GO:0015030~Cajal body	10	1.675041876046901	3.642740696910015E-5	ENSG00000041802, ENSG00000105618, ENSG00000124562, ENSG00000137574, ENSG00000082898, ENSG00000144161, ENSG00000142528, ENSG00000175467, ENSG00000181817, ENSG00000117360	539	45	14343	5.913419913419913	0.016079808438758447	0.0026981021213721146	0.051584570312457334
GOTERM_MF_DIRECT	GO:0005524~ATP binding	78	13.06532663316583	6.672693882376698E-5	ENSG00000112739, ENSG00000127616, ENSG00000150967, ENSG00000114054, ENSG00000103222, ENSG00000131508, ENSG00000138346, ENSG00000067704, ENSG00000134070, ENSG00000156502, ENSG00000179115, ENSG00000088727, ENSG00000146731, ENSG00000131747, ENSG00000086015, ENSG00000144381, ENSG00000089022, ENSG00000103274, ENSG00000134815, ENSG00000108825, ENSG00000115216, ENSG00000100714, ENSG00000089127, ENSG00000006837, ENSG00000101109, ENSG00000162368, ENSG00000103423, ENSG00000131023, ENSG00000078967, ENSG00000175087, ENSG00000112984, ENSG00000139908, ENSG00000124228, ENSG00000073111, ENSG00000165732, ENSG00000179918, ENSG00000196584, ENSG00000013441, ENSG00000097007, ENSG00000132153, ENSG00000135002, ENSG00000055332, ENSG00000136643, ENSG00000130758, ENSG00000129566, ENSG00000185324, ENSG00000172113, ENSG00000166855, ENSG00000150990, ENSG00000168297, ENSG00000156802, ENSG00000138160, ENSG00000088325, ENSG00000092439, ENSG00000095002, ENSG00000063761, ENSG00000004846, ENSG00000100983, ENSG00000141736, ENSG00000135828, ENSG00000128829, ENSG00000173614, ENSG00000103319, ENSG00000103356, ENSG00000168872, ENSG00000104814, ENSG00000089041, ENSG00000079616, ENSG00000105287, ENSG00000186010, ENSG00000157349, ENSG00000011052, ENSG00000110921, ENSG00000152520, ENSG00000101255, ENSG00000175066, ENSG00000214021, ENSG00000108443	524	1289	13540	1.5636122445353815	0.04468053693210394	0.01512100464593591	0.1002895614372723
GOTERM_BP_DIRECT	GO:0007062~sister chromatid cohesion	13	2.1775544388609713	7.650249993177064E-5	ENSG00000120253, ENSG00000123219, ENSG00000120334, ENSG00000079616, ENSG00000143228, ENSG00000149636, ENSG00000101367, ENSG00000175216, ENSG00000111581, ENSG00000082898, ENSG00000115163, ENSG00000153044, ENSG00000125450	522	83	13502	4.05128560217883	0.15465116672521717	0.054462728827037066	0.13288472327169787
UP_KEYWORDS	Nucleus	202	33.835845896147404	7.677434813763888E-5	ENSG00000138385, ENSG00000176890, ENSG00000110768, ENSG00000076248, ENSG00000124614, ENSG00000171222, ENSG00000133884, ENSG00000185219, ENSG00000023608, ENSG00000161920, ENSG00000115514, ENSG00000120253, ENSG00000131747, ENSG00000139372, ENSG00000132603, ENSG00000143294, ENSG00000183283, ENSG00000188010, ENSG00000156374, ENSG00000124228, ENSG00000165732, ENSG00000013441, ENSG00000167967, ENSG00000129566, ENSG00000116288, ENSG00000144554, ENSG00000095002, ENSG00000101413, ENSG00000144048, ENSG00000153044, ENSG00000141736, ENSG00000083093, ENSG00000144231, ENSG00000116793, ENSG00000062725, ENSG00000079616, ENSG00000011052, ENSG00000157349, ENSG00000132780, ENSG00000110063, ENSG00000174943, ENSG00000058600, ENSG00000155876, ENSG00000119596, ENSG00000130772, ENSG00000184900, ENSG00000175467, ENSG00000120334, ENSG00000115750, ENSG00000156831, ENSG00000124151, ENSG00000117360, ENSG00000197808, ENSG00000077348, ENSG00000149636, ENSG00000138346, ENSG00000197714, ENSG00000171469, ENSG00000144161, ENSG00000142528, ENSG00000173757, ENSG00000165887, ENSG00000155868, ENSG00000124562, ENSG00000137574, ENSG00000129518, ENSG00000074800, ENSG00000203705, ENSG00000198551, ENSG00000184677, ENSG00000198554, ENSG00000014138, ENSG00000134086, ENSG00000111652, ENSG00000155592, ENSG00000082898, ENSG00000196584, ENSG00000147905, ENSG00000184517, ENSG00000197162, ENSG00000156853, ENSG00000131013, ENSG00000134057, ENSG00000186141, ENSG00000118412, ENSG00000188283, ENSG00000056097, ENSG00000173875, ENSG00000141562, ENSG00000136715, ENSG00000088325, ENSG00000184270, ENSG00000120656, ENSG00000115163, ENSG00000130159, ENSG00000100982, ENSG00000041802, ENSG00000141030, ENSG00000075702, ENSG00000167088, ENSG00000168872, ENSG00000204595, ENSG00000105287, ENSG00000186010, ENSG00000108651, ENSG00000168488, ENSG00000171490, ENSG00000180098, ENSG00000112739, ENSG00000125743, ENSG00000142230, ENSG00000177971, ENSG00000140830, ENSG00000178028, ENSG00000111581, ENSG00000156502, ENSG00000148337, ENSG00000214652, ENSG00000197483, ENSG00000170802, ENSG00000105968, ENSG00000188735, ENSG00000159905, ENSG00000179965, ENSG00000162368, ENSG00000163811, ENSG00000102858, ENSG00000175087, ENSG00000181817, ENSG00000125450, ENSG00000168395, ENSG00000153406, ENSG00000083828, ENSG00000158545, ENSG00000055332, ENSG00000143228, ENSG00000206560, ENSG00000156802, ENSG00000142252, ENSG00000104064, ENSG00000173614, ENSG00000120798, ENSG00000125630, ENSG00000096717, ENSG00000185880, ENSG00000025293, ENSG00000178691, ENSG00000182446, ENSG00000104695, ENSG00000127616, ENSG00000213780, ENSG00000176386, ENSG00000167637, ENSG00000010803, ENSG00000085644, ENSG00000179295, ENSG00000197780, ENSG00000108424, ENSG00000062822, ENSG00000131061, ENSG00000196757, ENSG00000169696, ENSG00000089022, ENSG00000103274, ENSG00000148572, ENSG00000081177, ENSG00000089127, ENSG00000174669, ENSG00000101109, ENSG00000104472, ENSG00000167625, ENSG00000198625, ENSG00000176182, ENSG00000073111, ENSG00000097007, ENSG00000124208, ENSG00000213465, ENSG00000078747, ENSG00000205339, ENSG00000116353, ENSG00000171552, ENSG00000105619, ENSG00000105618, ENSG00000156795, ENSG00000104856, ENSG00000198492, ENSG00000116752, ENSG00000123219, ENSG00000179271, ENSG00000150459, ENSG00000171681, ENSG00000117614, ENSG00000167604, ENSG00000182481, ENSG00000068079, ENSG00000163877, ENSG00000141759, ENSG00000101255, ENSG00000132950, ENSG00000197362, ENSG00000103194, ENSG00000108443	581	4222	15329	1.262323979548158	0.02711196150463746	0.005482172100355176	0.10530395908217027
KEGG_PATHWAY	hsa00240:Pyrimidine metabolism	12	2.0100502512562812	2.2266565260636823E-4	ENSG00000162368, ENSG00000058600, ENSG00000144231, ENSG00000176890, ENSG00000062822, ENSG00000125630, ENSG00000186141, ENSG00000014138, ENSG00000011052, ENSG00000164978, ENSG00000172113, ENSG00000198056	216	83	5781	3.869477911646586	0.04568835953082684	0.04568835953082684	0.28095287459322105
GOTERM_CC_DIRECT	GO:0042645~mitochondrial nucleoid	8	1.340033500837521	3.252248928419615E-4	ENSG00000165637, ENSG00000166855, ENSG00000103423, ENSG00000138346, ENSG00000162851, ENSG00000132153, ENSG00000100890, ENSG00000156502	539	36	14343	5.913419913419913	0.13476022723840897	0.020466042292128783	0.4596740760094087
UP_KEYWORDS	Ribonucleoprotein	22	3.6850921273031827	3.377773550558872E-4	ENSG00000115364, ENSG00000181991, ENSG00000124562, ENSG00000167088, ENSG00000125743, ENSG00000198015, ENSG00000175581, ENSG00000136643, ENSG00000116898, ENSG00000134056, ENSG00000124614, ENSG00000129566, ENSG00000177971, ENSG00000181610, ENSG00000105618, ENSG00000105364, ENSG00000128626, ENSG00000170889, ENSG00000116221, ENSG00000102738, ENSG00000185414, ENSG00000181817	581	241	15329	2.4084815849051213	0.11391705949830655	0.019955650166160077	0.4625282198488345
UP_KEYWORDS	ATP-binding	69	11.557788944723619	5.779528241481859E-4	ENSG00000112739, ENSG00000127616, ENSG00000150967, ENSG00000114054, ENSG00000103222, ENSG00000131508, ENSG00000138346, ENSG00000067704, ENSG00000134070, ENSG00000156502, ENSG00000179115, ENSG00000088727, ENSG00000146731, ENSG00000131747, ENSG00000086015, ENSG00000089022, ENSG00000103274, ENSG00000144381, ENSG00000134815, ENSG00000100714, ENSG00000089127, ENSG00000101109, ENSG00000162368, ENSG00000006837, ENSG00000131023, ENSG00000078967, ENSG00000175087, ENSG00000112984, ENSG00000139908, ENSG00000124228, ENSG00000073111, ENSG00000165732, ENSG00000179918, ENSG00000013441, ENSG00000097007, ENSG00000132153, ENSG00000135002, ENSG00000055332, ENSG00000136643, ENSG00000130758, ENSG00000129566, ENSG00000185324, ENSG00000172113, ENSG00000166855, ENSG00000150990, ENSG00000138160, ENSG00000156802, ENSG00000092439, ENSG00000095002, ENSG00000063761, ENSG00000004846, ENSG00000141736, ENSG00000100983, ENSG00000128829, ENSG00000135828, ENSG00000173614, ENSG00000103319, ENSG00000103356, ENSG00000168872, ENSG00000104814, ENSG00000079616, ENSG00000105287, ENSG00000157349, ENSG00000011052, ENSG00000110921, ENSG00000152520, ENSG00000175066, ENSG00000214021, ENSG00000108443	581	1206	15329	1.5095220969164505	0.1869534592414409	0.029133884806933796	0.7901999582534458
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	7	1.1725293132328307	5.882034339352179E-4	ENSG00000165732, ENSG00000135828, ENSG00000177971, ENSG00000170889, ENSG00000117481, ENSG00000132591, ENSG00000116898	524	28	13540	6.459923664122137	0.3317132278932532	0.09584952202156194	0.8808327631335433
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	18	3.015075376884422	6.035530773521119E-4	ENSG00000115364, ENSG00000115998, ENSG00000097007, ENSG00000108424, ENSG00000168872, ENSG00000116898, ENSG00000157349, ENSG00000171552, ENSG00000174669, ENSG00000105619, ENSG00000188283, ENSG00000181610, ENSG00000025293, ENSG00000111581, ENSG00000101255, ENSG00000196975, ENSG00000082898, ENSG00000125450	539	185	14343	2.589118989118989	0.2355985758554403	0.03302513385261374	0.8515038937909725
UP_KEYWORDS	Centromere	13	2.1775544388609713	6.065467962422446E-4	ENSG00000120253, ENSG00000123219, ENSG00000120334, ENSG00000143228, ENSG00000149636, ENSG00000198382, ENSG00000175216, ENSG00000105568, ENSG00000111581, ENSG00000115163, ENSG00000153044, ENSG00000125450, ENSG00000104695	581	105	15329	3.2665683140726167	0.19523875339248953	0.026785923659620292	0.8291440654334736
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	10	1.675041876046901	6.537155584941949E-4	ENSG00000168040, ENSG00000105619, ENSG00000154589, ENSG00000127666, ENSG00000064012, ENSG00000089041, ENSG00000186010, ENSG00000087088, ENSG00000118412, ENSG00000133884	522	63	13502	4.105698473514565	0.7621294818622094	0.3016306760165097	1.130151371877297
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP	53	8.877721943048575	6.793548036005094E-4	ENSG00000112739, ENSG00000150967, ENSG00000127616, ENSG00000138346, ENSG00000156502, ENSG00000088727, ENSG00000131747, ENSG00000086015, ENSG00000089022, ENSG00000103274, ENSG00000134815, ENSG00000100714, ENSG00000101109, ENSG00000162368, ENSG00000006837, ENSG00000131023, ENSG00000175087, ENSG00000112984, ENSG00000139908, ENSG00000124228, ENSG00000165732, ENSG00000073111, ENSG00000179918, ENSG00000097007, ENSG00000013441, ENSG00000132153, ENSG00000136643, ENSG00000055332, ENSG00000185324, ENSG00000129566, ENSG00000130758, ENSG00000166855, ENSG00000150990, ENSG00000138160, ENSG00000156802, ENSG00000092439, ENSG00000095002, ENSG00000063761, ENSG00000004846, ENSG00000141736, ENSG00000100983, ENSG00000128829, ENSG00000173614, ENSG00000103356, ENSG00000168872, ENSG00000103319, ENSG00000104814, ENSG00000079616, ENSG00000105287, ENSG00000157349, ENSG00000110921, ENSG00000175066, ENSG00000108443	580	863	15218	1.611367722859312	0.5869311348443007	0.3572956627221976	1.1035761990582427
GOTERM_CC_DIRECT	GO:0005634~nucleus	200	33.50083752093803	8.375034551993624E-4	ENSG00000138385, ENSG00000176890, ENSG00000076248, ENSG00000171222, ENSG00000089053, ENSG00000185219, ENSG00000023608, ENSG00000115514, ENSG00000131747, ENSG00000189171, ENSG00000160678, ENSG00000123992, ENSG00000139372, ENSG00000215883, ENSG00000134815, ENSG00000132603, ENSG00000087088, ENSG00000143294, ENSG00000183283, ENSG00000170889, ENSG00000188010, ENSG00000156374, ENSG00000165732, ENSG00000013441, ENSG00000116288, ENSG00000144554, ENSG00000101413, ENSG00000144048, ENSG00000104325, ENSG00000153044, ENSG00000141736, ENSG00000144231, ENSG00000116793, ENSG00000062725, ENSG00000079616, ENSG00000011052, ENSG00000157349, ENSG00000132780, ENSG00000110063, ENSG00000188800, ENSG00000058600, ENSG00000155876, ENSG00000119596, ENSG00000184900, ENSG00000142273, ENSG00000115750, ENSG00000156831, ENSG00000124151, ENSG00000117360, ENSG00000197808, ENSG00000077348, ENSG00000149636, ENSG00000118705, ENSG00000138346, ENSG00000134070, ENSG00000197714, ENSG00000171469, ENSG00000144161, ENSG00000173757, ENSG00000165887, ENSG00000137574, ENSG00000129518, ENSG00000074800, ENSG00000203705, ENSG00000198551, ENSG00000184677, ENSG00000134086, ENSG00000155592, ENSG00000066084, ENSG00000082898, ENSG00000115364, ENSG00000184517, ENSG00000139714, ENSG00000136436, ENSG00000197162, ENSG00000156853, ENSG00000166411, ENSG00000134057, ENSG00000186141, ENSG00000118412, ENSG00000161664, ENSG00000168297, ENSG00000188283, ENSG00000186666, ENSG00000173875, ENSG00000088325, ENSG00000184270, ENSG00000196975, ENSG00000115163, ENSG00000148218, ENSG00000130159, ENSG00000141030, ENSG00000041802, ENSG00000168734, ENSG00000075702, ENSG00000115998, ENSG00000167088, ENSG00000168872, ENSG00000204595, ENSG00000105287, ENSG00000180098, ENSG00000142230, ENSG00000177971, ENSG00000178028, ENSG00000156502, ENSG00000148337, ENSG00000214652, ENSG00000197483, ENSG00000170802, ENSG00000105968, ENSG00000092470, ENSG00000166797, ENSG00000159905, ENSG00000179965, ENSG00000162368, ENSG00000103423, ENSG00000102858, ENSG00000181817, ENSG00000139908, ENSG00000110801, ENSG00000168395, ENSG00000153406, ENSG00000142655, ENSG00000083828, ENSG00000055332, ENSG00000143228, ENSG00000156802, ENSG00000105568, ENSG00000142252, ENSG00000104064, ENSG00000038274, ENSG00000173614, ENSG00000120798, ENSG00000169599, ENSG00000125630, ENSG00000096717, ENSG00000165637, ENSG00000087274, ENSG00000185880, ENSG00000125977, ENSG00000025293, ENSG00000178691, ENSG00000182446, ENSG00000104695, ENSG00000127616, ENSG00000188603, ENSG00000167637, ENSG00000010803, ENSG00000145191, ENSG00000085644, ENSG00000179295, ENSG00000197780, ENSG00000062822, ENSG00000131061, ENSG00000196757, ENSG00000089022, ENSG00000103274, ENSG00000108825, ENSG00000081177, ENSG00000089127, ENSG00000101109, ENSG00000167625, ENSG00000198625, ENSG00000167136, ENSG00000176182, ENSG00000073111, ENSG00000097007, ENSG00000105329, ENSG00000132153, ENSG00000124208, ENSG00000213465, ENSG00000078747, ENSG00000096872, ENSG00000116353, ENSG00000137656, ENSG00000105619, ENSG00000105618, ENSG00000175206, ENSG00000156795, ENSG00000104856, ENSG00000135521, ENSG00000198492, ENSG00000110958, ENSG00000116752, ENSG00000123219, ENSG00000179271, ENSG00000159352, ENSG00000171681, ENSG00000117614, ENSG00000204710, ENSG00000167604, ENSG00000182481, ENSG00000068079, ENSG00000163877, ENSG00000141759, ENSG00000101255, ENSG00000197362, ENSG00000025800, ENSG00000103194, ENSG00000108443	539	4400	14343	1.2095631641086186	0.3112281459037005	0.040580862945743035	1.1797493441153217
GOTERM_CC_DIRECT	GO:0005763~mitochondrial small ribosomal subunit	6	1.0050251256281406	9.000550112476267E-4	ENSG00000181991, ENSG00000128626, ENSG00000198015, ENSG00000116898, ENSG00000134056, ENSG00000102738	539	21	14343	7.602968460111317	0.3301522527062133	0.03927827828913777	1.2673413922531296
GOTERM_CC_DIRECT	GO:0046540~U4/U6 x U5 tri-snRNP complex	6	1.0050251256281406	0.0011292142646107976	ENSG00000105618, ENSG00000140830, ENSG00000125743, ENSG00000141759, ENSG00000175467, ENSG00000117360	539	22	14343	7.257378984651712	0.3951557407374453	0.04467880148661263	1.5876211078151736
UP_KEYWORDS	Mitochondrion inner membrane	19	3.1825795644891124	0.001313165971062622	ENSG00000164919, ENSG00000117118, ENSG00000154723, ENSG00000162600, ENSG00000178741, ENSG00000176890, ENSG00000136521, ENSG00000125648, ENSG00000151366, ENSG00000132591, ENSG00000186010, ENSG00000184752, ENSG00000171552, ENSG00000167113, ENSG00000171612, ENSG00000125375, ENSG00000181061, ENSG00000169682, ENSG00000155463	581	214	15329	2.342488780221018	0.3752616498126642	0.0509266113351905	1.7870464915794915
UP_KEYWORDS	Protein transport	35	5.8626465661641545	0.0015352281823730943	ENSG00000150967, ENSG00000154710, ENSG00000142655, ENSG00000111481, ENSG00000205339, ENSG00000086598, ENSG00000187994, ENSG00000042753, ENSG00000167578, ENSG00000111581, ENSG00000103365, ENSG00000168434, ENSG00000196683, ENSG00000183155, ENSG00000117758, ENSG00000041802, ENSG00000120253, ENSG00000189171, ENSG00000171135, ENSG00000168872, ENSG00000108424, ENSG00000163093, ENSG00000062725, ENSG00000105514, ENSG00000157349, ENSG00000132780, ENSG00000086666, ENSG00000182481, ENSG00000082898, ENSG00000105438, ENSG00000112984, ENSG00000125450, ENSG00000081870, ENSG00000025800, ENSG00000100934	581	523	15329	1.7656476767490612	0.42306981207737104	0.0535180711565405	2.0863009036700575
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	17	2.8475711892797317	0.0015486014456071717	ENSG00000116752, ENSG00000112739, ENSG00000144231, ENSG00000124562, ENSG00000167088, ENSG00000125743, ENSG00000175467, ENSG00000117360, ENSG00000117614, ENSG00000137656, ENSG00000060339, ENSG00000105618, ENSG00000142252, ENSG00000140830, ENSG00000141759, ENSG00000126698, ENSG00000076650	522	179	13502	2.4565380252145808	0.9667388318134543	0.4937238140640393	2.657734165648984
