Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Mitochondrion	42	10.5	4.5216628140943194E-4	ENSG00000176340, ENSG00000157036, ENSG00000197345, ENSG00000184584, ENSG00000198060, ENSG00000178741, ENSG00000164904, ENSG00000175727, ENSG00000076248, ENSG00000002330, ENSG00000005022, ENSG00000158864, ENSG00000122912, ENSG00000140990, ENSG00000170855, ENSG00000167774, ENSG00000143256, ENSG00000177192, ENSG00000023572, ENSG00000164466, ENSG00000205309, ENSG00000144182, ENSG00000204370, ENSG00000169599, ENSG00000146066, ENSG00000131495, ENSG00000105552, ENSG00000112651, ENSG00000148090, ENSG00000148672, ENSG00000167113, ENSG00000127838, ENSG00000077713, ENSG00000158793, ENSG00000167315, ENSG00000088682, ENSG00000173599, ENSG00000150779, ENSG00000131143, ENSG00000124440, ENSG00000014919, ENSG00000111639	394	839	13870	1.7622502011701144	0.13630450338269373	0.07064780808495097	0.6095905937970936
UP_KEYWORDS	Phosphoprotein	222	55.50000000000001	4.88306471473938E-4	ENSG00000131759, ENSG00000024422, ENSG00000076248, ENSG00000174807, ENSG00000145907, ENSG00000033011, ENSG00000002330, ENSG00000151247, ENSG00000159592, ENSG00000075914, ENSG00000158987, ENSG00000106263, ENSG00000086589, ENSG00000133895, ENSG00000127314, ENSG00000146872, ENSG00000127838, ENSG00000048991, ENSG00000146670, ENSG00000119487, ENSG00000164078, ENSG00000164077, ENSG00000008988, ENSG00000154040, ENSG00000073584, ENSG00000141428, ENSG00000120314, ENSG00000167962, ENSG00000074695, ENSG00000149480, ENSG00000197343, ENSG00000165832, ENSG00000169418, ENSG00000149798, ENSG00000214753, ENSG00000095002, ENSG00000126698, ENSG00000113368, ENSG00000065150, ENSG00000144233, ENSG00000122705, ENSG00000162300, ENSG00000065361, ENSG00000187051, ENSG00000047578, ENSG00000156697, ENSG00000089041, ENSG00000065060, ENSG00000122986, ENSG00000167315, ENSG00000151131, ENSG00000162191, ENSG00000173599, ENSG00000011405, ENSG00000168061, ENSG00000198901, ENSG00000173465, ENSG00000134762, ENSG00000104804, ENSG00000178741, ENSG00000130338, ENSG00000115866, ENSG00000173327, ENSG00000068903, ENSG00000162188, ENSG00000094804, ENSG00000172893, ENSG00000160294, ENSG00000136068, ENSG00000183258, ENSG00000089597, ENSG00000019582, ENSG00000111229, ENSG00000134758, ENSG00000093000, ENSG00000105669, ENSG00000011132, ENSG00000172493, ENSG00000176624, ENSG00000163939, ENSG00000120549, ENSG00000115446, ENSG00000145014, ENSG00000164587, ENSG00000164902, ENSG00000114383, ENSG00000139618, ENSG00000175727, ENSG00000176973, ENSG00000071564, ENSG00000175376, ENSG00000164591, ENSG00000138160, ENSG00000090621, ENSG00000142541, ENSG00000142546, ENSG00000084463, ENSG00000165025, ENSG00000023572, ENSG00000087460, ENSG00000077152, ENSG00000090520, ENSG00000047230, ENSG00000185905, ENSG00000138587, ENSG00000114857, ENSG00000140199, ENSG00000138835, ENSG00000165030, ENSG00000100325, ENSG00000173621, ENSG00000185344, ENSG00000125449, ENSG00000083635, ENSG00000155256, ENSG00000172175, ENSG00000086102, ENSG00000165646, ENSG00000168000, ENSG00000168517, ENSG00000172757, ENSG00000175550, ENSG00000125245, ENSG00000112062, ENSG00000167774, ENSG00000126391, ENSG00000188739, ENSG00000134697, ENSG00000095564, ENSG00000152782, ENSG00000175334, ENSG00000148672, ENSG00000136709, ENSG00000131023, ENSG00000048162, ENSG00000106803, ENSG00000178966, ENSG00000213523, ENSG00000114349, ENSG00000107882, ENSG00000186517, ENSG00000165934, ENSG00000125821, ENSG00000162231, ENSG00000151092, ENSG00000167657, ENSG00000078808, ENSG00000133316, ENSG00000131941, ENSG00000152556, ENSG00000177192, ENSG00000090447, ENSG00000138182, ENSG00000172167, ENSG00000108176, ENSG00000167113, ENSG00000186812, ENSG00000015479, ENSG00000185670, ENSG00000131143, ENSG00000198783, ENSG00000174276, ENSG00000127616, ENSG00000107862, ENSG00000184584, ENSG00000026103, ENSG00000121864, ENSG00000174021, ENSG00000161217, ENSG00000105486, ENSG00000084693, ENSG00000110046, ENSG00000134265, ENSG00000110047, ENSG00000136933, ENSG00000143621, ENSG00000136937, ENSG00000122203, ENSG00000133030, ENSG00000167528, ENSG00000042493, ENSG00000158615, ENSG00000106991, ENSG00000103274, ENSG00000205302, ENSG00000110697, ENSG00000108010, ENSG00000165410, ENSG00000005175, ENSG00000162227, ENSG00000125319, ENSG00000140988, ENSG00000174516, ENSG00000110031, ENSG00000112984, ENSG00000166889, ENSG00000117748, ENSG00000122490, ENSG00000079337, ENSG00000101745, ENSG00000185085, ENSG00000167553, ENSG00000176095, ENSG00000167615, ENSG00000148843, ENSG00000148840, ENSG00000104856, ENSG00000140990, ENSG00000148700, ENSG00000110958, ENSG00000117222, ENSG00000188846, ENSG00000118271, ENSG00000135679, ENSG00000135677, ENSG00000162735, ENSG00000101654, ENSG00000103051, ENSG00000090989, ENSG00000163877, ENSG00000141759, ENSG00000172531	394	6646	13870	1.1759067321895846	0.14636360013427663	0.05138284299759299	0.658164384586446
UP_KEYWORDS	Ribosomal protein	13	3.25	6.729674158314254E-4	ENSG00000008988, ENSG00000188846, ENSG00000197345, ENSG00000187051, ENSG00000171863, ENSG00000112651, ENSG00000182899, ENSG00000140988, ENSG00000172809, ENSG00000142541, ENSG00000164587, ENSG00000149806, ENSG00000111639	394	141	13870	3.245670878784606	0.19596690125323246	0.05306867865392695	0.9060127797700712
GOTERM_BP_DIRECT	GO:0019083~viral transcription	10	2.5	7.25753212772556E-4	ENSG00000008988, ENSG00000188846, ENSG00000140988, ENSG00000182899, ENSG00000172809, ENSG00000142541, ENSG00000093000, ENSG00000164587, ENSG00000149806, ENSG00000171863	347	88	12479	4.086651820801676	0.6966431478747304	0.2578555358655684	1.2121802818830463
KEGG_PATHWAY	hsa03015:mRNA surveillance pathway	9	2.25	8.931370140067505E-4	ENSG00000090621, ENSG00000162231, ENSG00000172531, ENSG00000101654, ENSG00000101138, ENSG00000136937, ENSG00000165934, ENSG00000136709, ENSG00000164091	166	68	5491	4.378012048192771	0.18212488253104564	0.09563551735544462	1.1350392652392016
GOTERM_CC_DIRECT	GO:0005840~ribosome	12	3.0	8.988319044781223E-4	ENSG00000008988, ENSG00000188846, ENSG00000197345, ENSG00000140988, ENSG00000182899, ENSG00000187051, ENSG00000172809, ENSG00000142541, ENSG00000164587, ENSG00000149806, ENSG00000171863, ENSG00000112651	367	128	13129	3.353797683923705	0.2784998572248487	0.15058835493316236	1.228919099451109
GOTERM_BP_DIRECT	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	9	2.25	9.010426565277848E-4	ENSG00000008988, ENSG00000188846, ENSG00000140988, ENSG00000182899, ENSG00000172809, ENSG00000142541, ENSG00000164587, ENSG00000149806, ENSG00000171863	347	73	12479	4.43373731791086	0.7726081284014101	0.25637327863749615	1.5028762492567238
GOTERM_BP_DIRECT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	10	2.5	9.259262630684439E-4	ENSG00000008988, ENSG00000188846, ENSG00000140988, ENSG00000182899, ENSG00000172809, ENSG00000142541, ENSG00000164587, ENSG00000149806, ENSG00000171863, ENSG00000136937	347	91	12479	3.951927035500522	0.7817254466661512	0.22404979650013312	1.5440773806761565
GOTERM_CC_DIRECT	GO:0005634~nucleus	139	34.75	9.910861688214024E-4	ENSG00000131759, ENSG00000185022, ENSG00000125449, ENSG00000024422, ENSG00000083635, ENSG00000112592, ENSG00000076248, ENSG00000145907, ENSG00000172175, ENSG00000086102, ENSG00000143498, ENSG00000168002, ENSG00000168517, ENSG00000172757, ENSG00000159592, ENSG00000175550, ENSG00000166529, ENSG00000112062, ENSG00000188739, ENSG00000134697, ENSG00000119929, ENSG00000075914, ENSG00000152782, ENSG00000086589, ENSG00000175334, ENSG00000133895, ENSG00000146109, ENSG00000136709, ENSG00000146872, ENSG00000118156, ENSG00000124226, ENSG00000127838, ENSG00000146670, ENSG00000048162, ENSG00000059145, ENSG00000119487, ENSG00000178966, ENSG00000168393, ENSG00000154040, ENSG00000073584, ENSG00000213523, ENSG00000107882, ENSG00000197343, ENSG00000005022, ENSG00000125821, ENSG00000162231, ENSG00000214753, ENSG00000151092, ENSG00000134438, ENSG00000167657, ENSG00000133316, ENSG00000065150, ENSG00000172500, ENSG00000136824, ENSG00000177192, ENSG00000090447, ENSG00000144231, ENSG00000169599, ENSG00000162300, ENSG00000138182, ENSG00000047578, ENSG00000115137, ENSG00000105576, ENSG00000186812, ENSG00000132570, ENSG00000162191, ENSG00000011405, ENSG00000015479, ENSG00000111911, ENSG00000185670, ENSG00000124440, ENSG00000198901, ENSG00000131143, ENSG00000198783, ENSG00000127616, ENSG00000179580, ENSG00000026103, ENSG00000068903, ENSG00000121864, ENSG00000171863, ENSG00000105486, ENSG00000084693, ENSG00000094804, ENSG00000160294, ENSG00000171161, ENSG00000183258, ENSG00000143621, ENSG00000136937, ENSG00000143256, ENSG00000167528, ENSG00000042493, ENSG00000134758, ENSG00000103274, ENSG00000108010, ENSG00000176624, ENSG00000162227, ENSG00000158793, ENSG00000140988, ENSG00000110031, ENSG00000164902, ENSG00000117748, ENSG00000198440, ENSG00000164904, ENSG00000139618, ENSG00000175727, ENSG00000185085, ENSG00000167553, ENSG00000176095, ENSG00000148843, ENSG00000168297, ENSG00000071564, ENSG00000175376, ENSG00000148840, ENSG00000090621, ENSG00000064489, ENSG00000142541, ENSG00000104856, ENSG00000142546, ENSG00000170684, ENSG00000101138, ENSG00000110958, ENSG00000084463, ENSG00000165025, ENSG00000023572, ENSG00000087460, ENSG00000117222, ENSG00000115998, ENSG00000090520, ENSG00000077152, ENSG00000135679, ENSG00000162735, ENSG00000101654, ENSG00000164091, ENSG00000113119, ENSG00000141759, ENSG00000163877, ENSG00000172531, ENSG00000165030, ENSG00000100325	367	3955	13129	1.2572854697086087	0.3022836790896538	0.11306261580484855	1.3542571782149238
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	10	2.5	0.0010148469605504966	ENSG00000176340, ENSG00000185344, ENSG00000204370, ENSG00000178741, ENSG00000158864, ENSG00000131495, ENSG00000140990, ENSG00000131143, ENSG00000167774, ENSG00000014919	166	86	5491	3.8463154945362845	0.2042390958575847	0.07332481631385002	1.2887910931638324
KEGG_PATHWAY	hsa03010:Ribosome	11	2.75	0.0010442955720818096	ENSG00000008988, ENSG00000188846, ENSG00000197345, ENSG00000140988, ENSG00000182899, ENSG00000172809, ENSG00000142541, ENSG00000164587, ENSG00000149806, ENSG00000171863, ENSG00000112651	166	104	5491	3.498667747914736	0.20949972657150928	0.05707857009044137	1.3259593429314043
UP_KEYWORDS	Mitochondrion inner membrane	15	3.75	0.0010991850738701584	ENSG00000176340, ENSG00000167113, ENSG00000005022, ENSG00000157036, ENSG00000077713, ENSG00000204370, ENSG00000178741, ENSG00000158864, ENSG00000122912, ENSG00000146066, ENSG00000131495, ENSG00000140990, ENSG00000150779, ENSG00000131143, ENSG00000167774	394	191	13870	2.7646370957025543	0.29975978403964687	0.06878618594113606	1.4758894929184807
INTERPRO	IPR012340:Nucleic acid-binding, OB-fold	8	2.0	0.0012423821973334176	ENSG00000168002, ENSG00000148843, ENSG00000117748, ENSG00000175376, ENSG00000139618, ENSG00000115866, ENSG00000105486, ENSG00000112651	374	59	13322	4.829874014320675	0.6364824997539966	0.6364824997539966	1.8944217912163164
GOTERM_CC_DIRECT	GO:0005730~nucleolus	34	8.5	0.0012427546177385018	ENSG00000127616, ENSG00000120314, ENSG00000083635, ENSG00000197343, ENSG00000171863, ENSG00000176095, ENSG00000172175, ENSG00000086102, ENSG00000148843, ENSG00000142541, ENSG00000133316, ENSG00000143621, ENSG00000065150, ENSG00000143256, ENSG00000136824, ENSG00000117222, ENSG00000120158, ENSG00000187051, ENSG00000135679, ENSG00000042493, ENSG00000138182, ENSG00000188739, ENSG00000156697, ENSG00000134697, ENSG00000119929, ENSG00000101654, ENSG00000075914, ENSG00000146109, ENSG00000136709, ENSG00000140988, ENSG00000198663, ENSG00000048162, ENSG00000164587, ENSG00000172531	367	675	13129	1.8019416691896253	0.36326420526369807	0.10671546317647718	1.6954282966508027
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	21	5.25	0.0016243407973172137	ENSG00000176340, ENSG00000164466, ENSG00000157036, ENSG00000197345, ENSG00000204370, ENSG00000178741, ENSG00000146066, ENSG00000131495, ENSG00000112651, ENSG00000167113, ENSG00000005022, ENSG00000077713, ENSG00000088682, ENSG00000122912, ENSG00000167315, ENSG00000140990, ENSG00000150779, ENSG00000131143, ENSG00000167774, ENSG00000014919, ENSG00000111639	367	344	13129	2.183868259299157	0.4457365220410401	0.11132440729855764	2.210634087061769
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	5	1.25	0.001979143928502526	ENSG00000188846, ENSG00000182899, ENSG00000120314, ENSG00000048162, ENSG00000133316	347	20	12479	8.990634005763688	0.9614174644124759	0.3718609062129066	3.2731601324806903
KEGG_PATHWAY	hsa05012:Parkinson's disease	10	2.5	0.0020592444156613925	ENSG00000176340, ENSG00000165646, ENSG00000005022, ENSG00000204370, ENSG00000178741, ENSG00000158864, ENSG00000131495, ENSG00000140990, ENSG00000131143, ENSG00000167774	166	95	5491	3.4819277108433733	0.37111552538102566	0.08858919137737975	2.599110108806202
UP_KEYWORDS	RNA-binding	26	6.5	0.002221202179608766	ENSG00000166889, ENSG00000083635, ENSG00000145907, ENSG00000130332, ENSG00000165934, ENSG00000168002, ENSG00000151247, ENSG00000175376, ENSG00000090621, ENSG00000148840, ENSG00000162231, ENSG00000183258, ENSG00000051596, ENSG00000188613, ENSG00000188739, ENSG00000101654, ENSG00000075914, ENSG00000106263, ENSG00000148090, ENSG00000086589, ENSG00000146109, ENSG00000176624, ENSG00000182899, ENSG00000115446, ENSG00000015479, ENSG00000164902	394	475	13870	1.9269035532994927	0.5134764431503369	0.11314902970825402	2.9616107148496273
INTERPRO	IPR005062:SAC3/GANP/Nin1/mts3/eIF-3 p25	3	0.75	0.002302113498830156	ENSG00000167615, ENSG00000160294, ENSG00000168061	374	3	13322	35.62032085561498	0.8468106732607403	0.608605918875541	3.483759222913252
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	45	11.25	0.003088974317488954	ENSG00000185022, ENSG00000107862, ENSG00000114383, ENSG00000164904, ENSG00000076248, ENSG00000174021, ENSG00000105486, ENSG00000106077, ENSG00000002330, ENSG00000005022, ENSG00000134265, ENSG00000158864, ENSG00000170855, ENSG00000136937, ENSG00000112062, ENSG00000167774, ENSG00000172500, ENSG00000143256, ENSG00000177192, ENSG00000023572, ENSG00000111271, ENSG00000164466, ENSG00000205309, ENSG00000144182, ENSG00000204370, ENSG00000169599, ENSG00000105552, ENSG00000047230, ENSG00000148090, ENSG00000148672, ENSG00000115137, ENSG00000167113, ENSG00000127838, ENSG00000158793, ENSG00000182899, ENSG00000167315, ENSG00000088682, ENSG00000132570, ENSG00000173599, ENSG00000164587, ENSG00000150779, ENSG00000131143, ENSG00000124440, ENSG00000168393, ENSG00000014919	367	1032	13129	1.5599058994993982	0.6747083393741606	0.1706990651890734	4.164977793472624
GOTERM_BP_DIRECT	GO:0007089~traversing start control point of mitotic cell cycle	3	0.75	0.004432273926870772	ENSG00000135679, ENSG00000172167, ENSG00000094804	347	4	12479	26.971902017291068	0.9993233878320766	0.5984011361758881	7.1904191207446955
UP_KEYWORDS	Ribonucleoprotein	15	3.75	0.004537160366689557	ENSG00000008988, ENSG00000188846, ENSG00000197345, ENSG00000213523, ENSG00000187051, ENSG00000130332, ENSG00000171863, ENSG00000112651, ENSG00000140988, ENSG00000182899, ENSG00000172809, ENSG00000142541, ENSG00000164587, ENSG00000149806, ENSG00000111639	394	223	13870	2.3679178712071205	0.7708514931545669	0.18980763281320623	5.962909003328054
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	11	2.75	0.004629614253522894	ENSG00000176340, ENSG00000204370, ENSG00000178741, ENSG00000158864, ENSG00000175727, ENSG00000026103, ENSG00000131495, ENSG00000140990, ENSG00000173327, ENSG00000131143, ENSG00000167774	166	127	5491	2.865050754197894	0.647985152718904	0.15971457574678793	5.755960760451995
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	4	1.0	0.004914255514806425	ENSG00000176340, ENSG00000178741, ENSG00000131143, ENSG00000014919	347	13	12479	11.065395699401462	0.99969464215188	0.5931603876530482	7.942316592253295
GOTERM_CC_DIRECT	GO:0016020~membrane	71	17.75	0.0062932381356932505	ENSG00000127616, ENSG00000134762, ENSG00000107862, ENSG00000198060, ENSG00000026103, ENSG00000115866, ENSG00000169902, ENSG00000173327, ENSG00000174021, ENSG00000171863, ENSG00000033011, ENSG00000165646, ENSG00000172893, ENSG00000166569, ENSG00000111540, ENSG00000110047, ENSG00000172757, ENSG00000183258, ENSG00000143621, ENSG00000089597, ENSG00000134291, ENSG00000019582, ENSG00000152683, ENSG00000111229, ENSG00000134697, ENSG00000205302, ENSG00000110697, ENSG00000127314, ENSG00000127838, ENSG00000140988, ENSG00000110031, ENSG00000106803, ENSG00000145014, ENSG00000164587, ENSG00000103429, ENSG00000008988, ENSG00000114349, ENSG00000074695, ENSG00000079337, ENSG00000149480, ENSG00000185085, ENSG00000165934, ENSG00000005022, ENSG00000138160, ENSG00000149798, ENSG00000142541, ENSG00000214753, ENSG00000095002, ENSG00000078808, ENSG00000113368, ENSG00000149541, ENSG00000148700, ENSG00000065150, ENSG00000172500, ENSG00000122705, ENSG00000087460, ENSG00000164466, ENSG00000188846, ENSG00000198223, ENSG00000090520, ENSG00000138185, ENSG00000089041, ENSG00000173653, ENSG00000182899, ENSG00000114857, ENSG00000090989, ENSG00000197170, ENSG00000011405, ENSG00000015479, ENSG00000131143, ENSG00000141429	367	1882	13129	1.349597651058211	0.8989019078732692	0.2791906311318495	8.314990273620326
