Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR006028:Gamma-aminobutyric acid A receptor	4	1.2658227848101267	0.011540019502487276	ENSG00000145888, ENSG00000094755, ENSG00000166206, ENSG00000146276	305	21	13322	8.319750195160031	0.9995503896272371	0.9787959821551928	15.953939711322906
GOTERM_BP_DIRECT	GO:0048870~cell motility	4	1.2658227848101267	0.012916817515966341	ENSG00000129219, ENSG00000112137, ENSG00000106991, ENSG00000106799	284	22	12479	7.989116517285531	0.9999999887776524	0.9977611350051292	19.294361298290685
GOTERM_BP_DIRECT	GO:0060080~inhibitory postsynaptic potential	3	0.949367088607595	0.013110899145515907	ENSG00000145888, ENSG00000174576, ENSG00000166206	284	8	12479	16.477552816901408	0.9999999914917436	0.9903958232885692	19.55560455455655
UP_KEYWORDS	Signal-anchor	16	5.063291139240507	0.014033852423340324	ENSG00000204007, ENSG00000111846, ENSG00000125726, ENSG00000103489, ENSG00000033011, ENSG00000162040, ENSG00000167741, ENSG00000175229, ENSG00000050767, ENSG00000141505, ENSG00000177511, ENSG00000164574, ENSG00000166562, ENSG00000163686, ENSG00000115526, ENSG00000131067	314	352	13870	2.0078170237405906	0.9867634980290027	0.6608097912660388	17.257206542830573
UP_KEYWORDS	Secreted	43	13.60759493670886	0.014839409989827045	ENSG00000204640, ENSG00000168056, ENSG00000182379, ENSG00000119913, ENSG00000128342, ENSG00000095752, ENSG00000134470, ENSG00000186599, ENSG00000125903, ENSG00000149651, ENSG00000170458, ENSG00000167531, ENSG00000171855, ENSG00000138207, ENSG00000141505, ENSG00000125966, ENSG00000135404, ENSG00000001617, ENSG00000148702, ENSG00000101074, ENSG00000172638, ENSG00000167755, ENSG00000118271, ENSG00000141434, ENSG00000127743, ENSG00000102962, ENSG00000103489, ENSG00000145879, ENSG00000065361, ENSG00000075290, ENSG00000175315, ENSG00000174721, ENSG00000168878, ENSG00000160180, ENSG00000186562, ENSG00000176945, ENSG00000165816, ENSG00000134443, ENSG00000132855, ENSG00000158859, ENSG00000120054, ENSG00000151882, ENSG00000198074	314	1324	13870	1.4345882964188812	0.9896925501625924	0.5994744310745979	18.158734985620384
KEGG_PATHWAY	hsa01100:Metabolic pathways	34	10.759493670886076	0.016230203028389054	ENSG00000108839, ENSG00000010256, ENSG00000183044, ENSG00000175482, ENSG00000138109, ENSG00000164904, ENSG00000093217, ENSG00000117054, ENSG00000033011, ENSG00000163719, ENSG00000167531, ENSG00000164574, ENSG00000130948, ENSG00000198814, ENSG00000140740, ENSG00000152556, ENSG00000108242, ENSG00000111846, ENSG00000080511, ENSG00000107242, ENSG00000103489, ENSG00000166741, ENSG00000135677, ENSG00000131495, ENSG00000167741, ENSG00000129219, ENSG00000178921, ENSG00000198682, ENSG00000173599, ENSG00000134324, ENSG00000131067, ENSG00000014919, ENSG00000129167, ENSG00000198074	126	1011	5491	1.465577064983593	0.962710162733168	0.8068942329529438	18.556871379620954
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	6	1.89873417721519	0.017828381804739564	ENSG00000171855, ENSG00000186599, ENSG00000091106, ENSG00000125903, ENSG00000167531, ENSG00000186562	284	67	12479	3.934937986125709	0.9999999999900039	0.9936909167695872	25.666526937979494
UP_SEQ_FEATURE	domain:EF-hand 4	5	1.5822784810126582	0.018062700815923628	ENSG00000178372, ENSG00000175544, ENSG00000085491, ENSG00000167791, ENSG00000116983	311	45	13800	4.930332261521972	0.9999999302223304	0.9958830825976593	24.74505165007845
UP_SEQ_FEATURE	signal peptide	69	21.835443037974684	0.01953410406932489	ENSG00000183396, ENSG00000146013, ENSG00000128342, ENSG00000186599, ENSG00000125903, ENSG00000167531, ENSG00000139055, ENSG00000138207, ENSG00000171855, ENSG00000181826, ENSG00000171462, ENSG00000166405, ENSG00000102962, ENSG00000127743, ENSG00000145879, ENSG00000106991, ENSG00000174721, ENSG00000135074, ENSG00000197479, ENSG00000114739, ENSG00000166206, ENSG00000158859, ENSG00000164078, ENSG00000094755, ENSG00000120054, ENSG00000146276, ENSG00000162604, ENSG00000204640, ENSG00000092445, ENSG00000182379, ENSG00000145888, ENSG00000168056, ENSG00000119913, ENSG00000095752, ENSG00000134470, ENSG00000113621, ENSG00000074695, ENSG00000113763, ENSG00000149651, ENSG00000170458, ENSG00000106799, ENSG00000125966, ENSG00000005961, ENSG00000182578, ENSG00000001617, ENSG00000148702, ENSG00000101074, ENSG00000172638, ENSG00000174080, ENSG00000167755, ENSG00000120328, ENSG00000120327, ENSG00000118271, ENSG00000116857, ENSG00000141434, ENSG00000124508, ENSG00000065361, ENSG00000075290, ENSG00000135677, ENSG00000175315, ENSG00000168878, ENSG00000160180, ENSG00000186562, ENSG00000176945, ENSG00000165816, ENSG00000134443, ENSG00000108588, ENSG00000132855, ENSG00000151882	311	2386	13800	1.2832088576718965	0.9999999820124199	0.9884190767058086	26.484711509697267
UP_SEQ_FEATURE	calcium-binding region:2	7	2.2151898734177213	0.023020372365425774	ENSG00000183166, ENSG00000163576, ENSG00000178372, ENSG00000175544, ENSG00000085491, ENSG00000167791, ENSG00000116983	311	98	13800	3.1694993109784106	0.9999999992813805	0.9851645816347041	30.457504429727457
SMART	SM01391:SM01391	5	1.5822784810126582	0.023387339886455815	ENSG00000171446, ENSG00000108244, ENSG00000186393, ENSG00000113368, ENSG00000131095	148	55	7392	4.540540540540541	0.967659946712873	0.820166595741706	24.492879932663904
GOTERM_CC_DIRECT	GO:0045202~synapse	9	2.848101265822785	0.023435617764337002	ENSG00000166569, ENSG00000145888, ENSG00000074317, ENSG00000175544, ENSG00000112137, ENSG00000094755, ENSG00000166206, ENSG00000107864, ENSG00000100151	297	154	13129	2.5834317197953562	0.9980900041150486	0.9980900041150486	26.707730308181553
KEGG_PATHWAY	hsa04726:Serotonergic synapse	7	2.2151898734177213	0.025841853215748327	ENSG00000108242, ENSG00000165646, ENSG00000108839, ENSG00000138109, ENSG00000166206, ENSG00000174021, ENSG00000129167	126	100	5491	3.0505555555555555	0.9948176966107666	0.826948934303394	27.99448711221517
UP_SEQ_FEATURE	region of interest:Coil 1A	5	1.5822784810126582	0.027307565031802254	ENSG00000171446, ENSG00000108244, ENSG00000186393, ENSG00000113368, ENSG00000131095	311	51	13800	4.350293171931152	0.9999999999865139	0.9845718297655615	35.06757670880446
UP_SEQ_FEATURE	region of interest:Linker 1	5	1.5822784810126582	0.027307565031802254	ENSG00000171446, ENSG00000108244, ENSG00000186393, ENSG00000113368, ENSG00000131095	311	51	13800	4.350293171931152	0.9999999999865139	0.9845718297655615	35.06757670880446
UP_SEQ_FEATURE	region of interest:Coil 1B	5	1.5822784810126582	0.027307565031802254	ENSG00000171446, ENSG00000108244, ENSG00000186393, ENSG00000113368, ENSG00000131095	311	51	13800	4.350293171931152	0.9999999999865139	0.9845718297655615	35.06757670880446
UP_KEYWORDS	Calcium	25	7.9113924050632916	0.027954116832434133	ENSG00000120328, ENSG00000120327, ENSG00000178372, ENSG00000138185, ENSG00000152705, ENSG00000188833, ENSG00000135677, ENSG00000187144, ENSG00000197479, ENSG00000085491, ENSG00000100151, ENSG00000167531, ENSG00000183166, ENSG00000141505, ENSG00000163576, ENSG00000149927, ENSG00000175544, ENSG00000125966, ENSG00000005961, ENSG00000135407, ENSG00000172638, ENSG00000171462, ENSG00000188782, ENSG00000167791, ENSG00000116983	314	701	13870	1.5753200614227172	0.9998293327568316	0.7644814988056143	31.614948329184333
GOTERM_BP_DIRECT	GO:0007165~signal transduction	32	10.126582278481013	0.02857591362587941	ENSG00000131759, ENSG00000146013, ENSG00000092445, ENSG00000197405, ENSG00000162409, ENSG00000178372, ENSG00000125726, ENSG00000114349, ENSG00000134470, ENSG00000174021, ENSG00000113763, ENSG00000106799, ENSG00000167531, ENSG00000136068, ENSG00000182578, ENSG00000196935, ENSG00000076864, ENSG00000167791, ENSG00000116983, ENSG00000102962, ENSG00000065361, ENSG00000075290, ENSG00000171680, ENSG00000165113, ENSG00000183856, ENSG00000114739, ENSG00000175544, ENSG00000134443, ENSG00000132855, ENSG00000094755, ENSG00000164078, ENSG00000166206	284	959	12479	1.4661986517646022	1.0	0.9988901074874331	37.9994365600281
GOTERM_CC_DIRECT	GO:0033391~chromatoid body	3	0.949367088607595	0.02880334489855842	ENSG00000133794, ENSG00000196116, ENSG00000197181	297	12	13129	11.051346801346803	0.9995542462692169	0.9788871193158492	31.813996078920926
UP_SEQ_FEATURE	region of interest:Rod	5	1.5822784810126582	0.029077185344579416	ENSG00000171446, ENSG00000108244, ENSG00000186393, ENSG00000113368, ENSG00000131095	311	52	13800	4.266633687855553	0.9999999999974	0.9778692391025089	36.88574292818244
GOTERM_BP_DIRECT	GO:0034587~piRNA metabolic process	3	0.949367088607595	0.029114457948537707	ENSG00000077800, ENSG00000182134, ENSG00000197181	284	12	12479	10.985035211267604	1.0	0.997376133932774	38.56374478527202
UP_KEYWORDS	Mitochondrion inner membrane	10	3.1645569620253164	0.02947306323321424	ENSG00000010256, ENSG00000125434, ENSG00000005022, ENSG00000157036, ENSG00000077713, ENSG00000162600, ENSG00000146066, ENSG00000131495, ENSG00000140740, ENSG00000085491	314	191	13870	2.3126688231567014	0.9998942394612705	0.7295753748754914	33.03343975287082
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	7	2.2151898734177213	0.032188362491684844	ENSG00000010256, ENSG00000141434, ENSG00000162600, ENSG00000125966, ENSG00000158859, ENSG00000135074, ENSG00000140740	290	103	12496	2.928423167057248	0.9999998098627003	0.9999998098627003	37.34153452516132
UP_SEQ_FEATURE	calcium-binding region:1	7	2.2151898734177213	0.03222696464877128	ENSG00000183166, ENSG00000163576, ENSG00000178372, ENSG00000175544, ENSG00000085491, ENSG00000167791, ENSG00000116983	311	106	13800	2.9302918158102287	0.9999999999998622	0.9753164588954601	40.0045935009269
UP_SEQ_FEATURE	region of interest:Head	5	1.5822784810126582	0.03281636117725	ENSG00000171446, ENSG00000108244, ENSG00000186393, ENSG00000113368, ENSG00000131095	311	54	13800	4.108610217934976	0.9999999999999205	0.964968909655293	40.57193857275324
UP_KEYWORDS	Intermediate filament	5	1.5822784810126582	0.033292162273449555	ENSG00000171446, ENSG00000108244, ENSG00000186393, ENSG00000113368, ENSG00000131095	314	54	13870	4.089997640953055	0.9999683522126034	0.7261309728667158	36.48055695390218
KEGG_PATHWAY	hsa04727:GABAergic synapse	6	1.89873417721519	0.03334847787393548	ENSG00000188338, ENSG00000183044, ENSG00000094755, ENSG00000166206, ENSG00000174021, ENSG00000146276	126	79	5491	3.309825195901145	0.9989053941463037	0.8181076468080176	34.653375649018855
GOTERM_BP_DIRECT	GO:0010608~posttranscriptional regulation of gene expression	3	0.949367088607595	0.033901062359312825	ENSG00000111846, ENSG00000196116, ENSG00000188613	284	13	12479	10.140032502708559	1.0	0.9976889869410943	43.37162393059989
UP_KEYWORDS	Electron transport	6	1.89873417721519	0.034526785426428244	ENSG00000010256, ENSG00000091164, ENSG00000146066, ENSG00000131495, ENSG00000183773, ENSG00000140740	314	80	13870	3.3128980891719744	0.99997859524647	0.6971916801618805	37.559312628840715
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	21	6.645569620253164	0.036834946118822987	ENSG00000120328, ENSG00000120327, ENSG00000168056, ENSG00000074317, ENSG00000178372, ENSG00000187144, ENSG00000197479, ENSG00000085491, ENSG00000167531, ENSG00000183166, ENSG00000163576, ENSG00000149927, ENSG00000175544, ENSG00000165816, ENSG00000125966, ENSG00000108588, ENSG00000148702, ENSG00000172638, ENSG00000171462, ENSG00000167791, ENSG00000116983	290	562	12496	1.610111670143576	0.9999999804818307	0.9998602925581683	41.505355001334934
GOTERM_CC_DIRECT	GO:0031362~anchored component of external side of plasma membrane	3	0.949367088607595	0.03855952350716683	ENSG00000167741, ENSG00000131067, ENSG00000170458	297	14	13129	9.472582972582973	0.9999689891190737	0.9685825185155669	40.26281875934584
INTERPRO	IPR001664:Intermediate filament protein	5	1.5822784810126582	0.0386494653808411	ENSG00000171446, ENSG00000108244, ENSG00000186393, ENSG00000113368, ENSG00000131095	305	56	13322	3.8998829039812644	0.9999999999956998	0.9998373831401145	44.579373305661974
GOTERM_BP_DIRECT	GO:0006750~glutathione biosynthetic process	3	0.949367088607595	0.03896966276385154	ENSG00000167741, ENSG00000128965, ENSG00000131067	284	14	12479	9.415744466800804	1.0	0.9980078831961368	48.07615643292408
UP_SEQ_FEATURE	peptide:Beta-defensin 105	2	0.6329113924050633	0.04442450671091333	ENSG00000186599, ENSG00000186562	311	2	13800	44.37299035369775	1.0	0.9835579373828023	50.77281772592306
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	5	1.5822784810126582	0.04457638744056162	ENSG00000165646, ENSG00000114739, ENSG00000108588, ENSG00000106799, ENSG00000117054	284	59	12479	3.723740749582239	1.0	0.9983722315633311	52.851446691240575
GOTERM_BP_DIRECT	GO:0071396~cellular response to lipid	2	0.6329113924050633	0.04484367846133013	ENSG00000002330, ENSG00000108839	284	2	12479	43.940140845070424	1.0	0.9971846645124802	53.068460721255576
GOTERM_MF_DIRECT	GO:0005011~macrophage colony-stimulating factor receptor activity	2	0.6329113924050633	0.04572173299586736	ENSG00000182578, ENSG00000164078	290	2	12496	43.08965517241379	0.9999999997566167	0.9993756469549688	48.76140563487902
GOTERM_MF_DIRECT	GO:0016627~oxidoreductase activity, acting on the CH-CH group of donors	3	0.949367088607595	0.045903752592913426	ENSG00000111271, ENSG00000014919, ENSG00000117054	290	15	12496	8.617931034482758	0.9999999997776153	0.9961383207645665	48.900869268225954
INTERPRO	IPR018247:EF-Hand 1, calcium-binding site	8	2.5316455696202533	0.04705472396379563	ENSG00000183166, ENSG00000163576, ENSG00000178372, ENSG00000175544, ENSG00000187144, ENSG00000085491, ENSG00000167791, ENSG00000116983	305	144	13322	2.4265938069216757	0.9999999999999873	0.9996648172890827	51.40815582880289
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	4	1.2658227848101267	0.04754829220886453	ENSG00000002330, ENSG00000152705, ENSG00000175592, ENSG00000188782	284	36	12479	4.882237871674492	1.0	0.9967071303262959	55.21219005060852
UP_SEQ_FEATURE	DNA-binding region:Basic motif	8	2.5316455696202533	0.04814301160394349	ENSG00000068323, ENSG00000119950, ENSG00000133794, ENSG00000174576, ENSG00000123307, ENSG00000050344, ENSG00000175592, ENSG00000168062	311	147	13800	2.414856617888313	1.0	0.9826626157790064	53.67711757397744
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	14	4.430379746835443	0.04838797837209208	ENSG00000125434, ENSG00000010256, ENSG00000164466, ENSG00000157036, ENSG00000162600, ENSG00000146066, ENSG00000131495, ENSG00000174547, ENSG00000085491, ENSG00000005022, ENSG00000077713, ENSG00000183773, ENSG00000140740, ENSG00000014919	297	344	13129	1.7990564560332	0.999997942125774	0.9621248198705545	47.78730769171644
UP_KEYWORDS	Golgi apparatus	23	7.2784810126582276	0.05130093261014058	ENSG00000166405, ENSG00000111846, ENSG00000103489, ENSG00000186153, ENSG00000100280, ENSG00000134470, ENSG00000074695, ENSG00000170458, ENSG00000166747, ENSG00000165113, ENSG00000162040, ENSG00000183166, ENSG00000167037, ENSG00000175229, ENSG00000128965, ENSG00000177511, ENSG00000149926, ENSG00000164574, ENSG00000125966, ENSG00000076864, ENSG00000115526, ENSG00000112984, ENSG00000167791	314	671	13870	1.5140915260994616	0.9999998996972276	0.8004134396107542	50.63211659556606
GOTERM_BP_DIRECT	GO:0006457~protein folding	8	2.5316455696202533	0.05161093152756744	ENSG00000077800, ENSG00000166405, ENSG00000091164, ENSG00000114349, ENSG00000115539, ENSG00000074695, ENSG00000168938, ENSG00000139055	284	148	12479	2.375142748382185	1.0	0.9967828952743735	58.26015578510051
GOTERM_MF_DIRECT	GO:0050431~transforming growth factor beta binding	3	0.949367088607595	0.05167811569936811	ENSG00000168056, ENSG00000106991, ENSG00000106799	290	16	12496	8.079310344827586	0.9999999999874084	0.9933928204347685	53.146238814624034
GOTERM_BP_DIRECT	GO:0032024~positive regulation of insulin secretion	4	1.2658227848101267	0.05437546143354337	ENSG00000138207, ENSG00000002330, ENSG00000183044, ENSG00000152556	284	38	12479	4.625277983691624	1.0	0.9963859152281958	60.221622992059885
GOTERM_CC_DIRECT	GO:0005882~intermediate filament	5	1.5822784810126582	0.05612926405348412	ENSG00000146872, ENSG00000171446, ENSG00000108244, ENSG00000186393, ENSG00000131095	297	64	13129	3.453545875420875	0.9999997618198176	0.9526433334467769	53.086577160345605
GOTERM_MF_DIRECT	GO:0004890~GABA-A receptor activity	3	0.949367088607595	0.057695791712002426	ENSG00000094755, ENSG00000166206, ENSG00000146276	290	17	12496	7.604056795131846	0.9999999999993799	0.9907657675961015	57.21975203133107
INTERPRO	IPR018000:Neurotransmitter-gated ion-channel, conserved site	4	1.2658227848101267	0.05884818211939576	ENSG00000145888, ENSG00000094755, ENSG00000166206, ENSG00000146276	305	39	13322	4.479865489701555	1.0	0.9996823080387053	59.67449773737776
GOTERM_CC_DIRECT	GO:0034707~chloride channel complex	4	1.2658227848101267	0.06079687631490912	ENSG00000145888, ENSG00000094755, ENSG00000166206, ENSG00000146276	297	40	13129	4.420538720538721	0.9999999356549005	0.9366977355150268	56.036928329983795
UP_KEYWORDS	RNA-mediated gene silencing	4	1.2658227848101267	0.06094895673799667	ENSG00000077800, ENSG00000182134, ENSG00000163877, ENSG00000197181	314	40	13870	4.4171974522293	0.9999999956056459	0.8261145728825638	56.952961252454195
UP_KEYWORDS	Williams-Beuren syndrome	3	0.949367088607595	0.06124602764151813	ENSG00000077800, ENSG00000130305, ENSG00000106077	314	18	13870	7.361995753715498	0.999999996011156	0.8004413361509782	57.13513101445646
INTERPRO	IPR006201:Neurotransmitter-gated ion-channel	4	1.2658227848101267	0.062586840775303	ENSG00000145888, ENSG00000094755, ENSG00000166206, ENSG00000146276	305	40	13322	4.367868852459016	1.0	0.9992171070208005	62.007741427649734
INTERPRO	IPR006202:Neurotransmitter-gated ion-channel ligand-binding	4	1.2658227848101267	0.062586840775303	ENSG00000145888, ENSG00000094755, ENSG00000166206, ENSG00000146276	305	40	13322	4.367868852459016	1.0	0.9992171070208005	62.007741427649734
INTERPRO	IPR006029:Neurotransmitter-gated ion-channel transmembrane domain	4	1.2658227848101267	0.062586840775303	ENSG00000145888, ENSG00000094755, ENSG00000166206, ENSG00000146276	305	40	13322	4.367868852459016	1.0	0.9992171070208005	62.007741427649734
UP_KEYWORDS	Cytokine	7	2.2151898734177213	0.06386831138307181	ENSG00000171855, ENSG00000128342, ENSG00000127743, ENSG00000102962, ENSG00000095752, ENSG00000125726, ENSG00000151882	314	125	13870	2.4736305732484074	0.9999999983052499	0.7884973464779907	58.71250466765261
GOTERM_CC_DIRECT	GO:0032588~trans-Golgi network membrane	5	1.5822784810126582	0.06432798095163686	ENSG00000183166, ENSG00000100280, ENSG00000125966, ENSG00000136933, ENSG00000166747	297	67	13129	3.2989094929393437	0.9999999761964599	0.9185391770541083	58.15397499741734
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	35	11.075949367088606	0.06496713367091861	ENSG00000092445, ENSG00000145888, ENSG00000188338, ENSG00000197405, ENSG00000125726, ENSG00000171596, ENSG00000165646, ENSG00000005022, ENSG00000141505, ENSG00000184350, ENSG00000005961, ENSG00000125966, ENSG00000182578, ENSG00000135404, ENSG00000125245, ENSG00000175514, ENSG00000120328, ENSG00000080511, ENSG00000141434, ENSG00000138185, ENSG00000065361, ENSG00000184166, ENSG00000197479, ENSG00000175003, ENSG00000174669, ENSG00000048140, ENSG00000149452, ENSG00000114739, ENSG00000162399, ENSG00000164078, ENSG00000166206, ENSG00000136867, ENSG00000113073, ENSG00000146276, ENSG00000162604	297	1157	13129	1.3372416181404947	0.9999999801255366	0.8910350242938796	58.526956568336516
GOTERM_BP_DIRECT	GO:0042060~wound healing	5	1.5822784810126582	0.06541359748130834	ENSG00000197442, ENSG00000065361, ENSG00000106991, ENSG00000160180, ENSG00000106799	284	67	12479	3.2791149884380912	1.0	0.99825358896513	67.22297820342791
GOTERM_CC_DIRECT	GO:0005615~extracellular space	31	9.81012658227848	0.06550804251013448	ENSG00000128342, ENSG00000095752, ENSG00000125726, ENSG00000134470, ENSG00000170458, ENSG00000167531, ENSG00000171855, ENSG00000138207, ENSG00000162415, ENSG00000135404, ENSG00000001617, ENSG00000148702, ENSG00000167755, ENSG00000174080, ENSG00000118271, ENSG00000127743, ENSG00000102962, ENSG00000141434, ENSG00000065361, ENSG00000106991, ENSG00000047578, ENSG00000075290, ENSG00000175315, ENSG00000168878, ENSG00000160180, ENSG00000165816, ENSG00000134443, ENSG00000132855, ENSG00000158859, ENSG00000120054, ENSG00000151882	297	999	13129	1.3717387421091125	0.9999999829411415	0.8629486461814999	58.8402057412292
GOTERM_BP_DIRECT	GO:0038145~macrophage colony-stimulating factor signaling pathway	2	0.6329113924050633	0.06650828044755962	ENSG00000182578, ENSG00000164078	284	3	12479	29.293427230046948	1.0	0.9976572747722372	67.85027803406061
INTERPRO	IPR000744:NSF attachment protein	2	0.6329113924050633	0.06691280501092998	ENSG00000105402, ENSG00000134265	305	3	13322	29.11912568306011	1.0	0.9985974814003248	64.55009532608588
